"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
1500,-1250,6.605,0.00102373863487928,171.062747081516,0.00262634335816594,-162.108557456342
1500,-1250,6.606,0.00102610102676239,165.813055445861,0.00264405560874934,-165.33064929103
1500,-1250,6.607,0.00102212719672726,160.311343042892,0.00266099205114181,-168.702006845122
1500,-1250,6.608,0.00101149505674634,154.632090097261,0.00267514442420079,-172.220764358593
1500,-1250,6.609,0.000994273545505916,148.843618736403,0.00268454929788123,-175.87396650628
1500,-1250,6.61,0.000970839473678042,143.006838326469,0.00268742041197077,-179.638947633876
1500,-1250,6.611,0.000941786822410343,137.175265072625,0.00268225528979227,176.515302114099
1500,-1250,6.612,0.000907839812379784,131.396156492736,0.00266792366654724,172.627098001154
1500,-1250,6.613,0.000869780729555429,125.712720118002,0.00264374878217276,168.74141045083
1500,-1250,6.614,0.00082840179927154,120.167336172917,0.00260959072211688,164.909421219029
1500,-1250,6.615,0.000784486871152243,114.805585123971,0.00256593447238049,161.187888352676
1500,-1250,6.616,0.000738823473760514,109.680606610756,0.00251397554015157,157.637738188865
1500,-1250,6.617,0.000692239749774733,104.85694641079,0.00245568433040844,154.321166566141
1500,-1250,6.618,0.000645654940438174,100.412554773469,0.00239381931517006,151.29650862864
1500,-1250,6.619,0.000600127394632516,96.4369265730466,0.00233185108319095,148.610378195535
1500,-1250,6.62,0.000556880336965739,93.0225744920033,0.00227375948444423,146.287325822663
1500,-1250,6.621,0.000517282698271585,90.2466215972986,0.00222368147892965,144.318704915032
1500,-1250,6.622,0.000482761638811053,88.1408627687172,0.00218542558117139,142.654318306455
1500,-1250,6.623,0.000454632044382149,86.6547441256737,0.00216192855498329,141.201598785737
1500,-1250,6.624,0.000433858429997477,85.6269597766375,0.00215478854059781,139.835787069621
1500,-1250,6.625,0.000420819054933026,84.789890211001,0.00216402296230862,138.420097118262
1500,-1250,6.626,0.0004151860975644,83.8205935661266,0.00218813748288489,136.829461928636
1500,-1250,6.627,0.000416006251965851,82.4196668311174,0.0022244751977254,134.969320533533
1500,-1250,6.628,0.000421955327724112,80.3751630260413,0.00226971411712776,132.783931115821
1500,-1250,6.629,0.000431642368103846,77.5822410199334,0.00232035455085856,130.254259069113
1500,-1250,6.63,0.000443839818269599,74.0235977366668,0.002373084498097,127.389468845241
1500,-1250,6.631,0.000457590162848961,69.734652143396,0.00242498515696194,124.216757108316
1500,-1250,6.632,0.000472207879652038,64.7731849648267,0.00247359817449029,120.772775573882
1500,-1250,6.633,0.000487222878374489,59.2009868498736,0.00251690591773155,117.097957132459
1500,-1250,6.634,0.000502308248875927,53.0766638508094,0.00255327997122924,113.233663844656
1500,-1250,6.635,0.000517220523685725,46.4556886017237,0.00258144148933514,109.221381825817
1500,-1250,6.636,0.000531765691019129,39.3937527203003,0.00260045845190822,105.102994199263
1500,-1250,6.637,0.00054579244160884,31.9505121406565,0.00260978483683161,100.921235935695
1500,-1250,6.638,0.000559206423226107,24.1920110045037,0.00260932877937818,96.7196295486189
1500,-1250,6.639,0.000571995772800985,16.1910505862176,0.00259952373995148,92.5414312529706
1500,-1250,6.64,0.000584257956345857,8.02542519477087,0.00258136981129331,88.427361821145
1500,-1250,6.641,0.000596219679296667,-0.22570304356304,0.00255641242801453,84.412170916624
1500,-1250,6.642,0.000608243769433247,-8.4868273350076,0.0025266336635767,80.5204258799394
1500,-1250,6.643,0.000620818780477532,-16.6918844028209,0.00249424755056043,76.76233113122
1500,-1250,6.644,0.000634528677238382,-24.7899313684023,0.00246141506240215,73.1307811787345
1500,-1250,6.645,0.000650002110640059,-32.749564904728,0.00242992265445169,69.6010026841474
1500,-1250,6.646,0.000667844390711231,-40.560823721152,0.00240089186936288,66.133768592592
1500,-1250,6.647,0.000688560182606519,-48.2336058349836,0.00237459432022238,62.6821693609723
1500,-1250,6.648,0.000712479891707747,-55.7924515747107,0.00235042740203765,59.2006129248165
1500,-1250,6.649,0.000739705111858318,-63.2686928546874,0.00232706390041617,55.6537749603803
1500,-1250,6.65,0.000770086192637986,-70.691912221513,0.00230273947994875,52.0232114765132
1500,-1250,6.651,0.000803238056371724,-78.0828568106192,0.00227560688033235,48.3102766633111
1500,-1250,6.652,0.000838591451047283,-85.4492984026501,0.00224407729272901,44.535272205105
1500,-1250,6.653,0.000875469453020605,-92.7852242633169,0.0022070853418132,40.7337133017787
1500,-1250,6.654,0.000913175488184403,-100.072789796586,0.00216424225607533,36.950933479045
1500,-1250,6.655,0.0009510792139312,-107.286013312648,0.00211586941978377,33.2360979751312
1500,-1250,6.656,0.000988688704948367,-114.395211414523,0.00206292503126407,29.6363615970536
1500,-1250,6.657,0.00102570032883131,-121.371424289523,0.00200684880332705,26.1916402009233
1500,-1250,6.658,0.00106202066342723,-128.190347840932,0.00194935543183743,22.9303640631345
1500,-1250,6.659,0.00109775792077324,-134.835457261765,0.00189220967252705,19.866615673595
1500,-1250,6.66,0.00113318376412331,-141.300069768927,0.00183701576494115,16.9990956780459
1500,-1250,6.661,0.00116867050992987,-147.588121023055,0.00178505145965665,14.312252051897
1500,-1250,6.662,0.0012046130364412,-153.713509190748,0.00173717039174529,11.7795500952102
1500,-1250,6.663,0.00124134824671297,-159.698039883487,0.00169378479519451,9.36830399596371
1500,-1250,6.664,0.00127908626403848,-165.568274424743,0.00165492419729495,7.04495419364867
1500,-1250,6.665,0.00131786560725568,-171.351848254695,0.00162034877866073,4.77946294797504
1500,-1250,6.666,0.0013575391856922,-177.073963093957,0.00158968426148209,2.54776761054962
1500,-1250,6.667,0.00139779081569547,177.245321354944,0.00156254276311032,0.331889860594514
1500,-1250,6.668,0.00143817534407371,171.592634074469,0.00153860168156737,-1.88193149996591
1500,-1250,6.669,0.00147817157567854,165.961652783579,0.00151762729825505,-4.10613624300823
1500,-1250,6.67,0.00151723690995957,160.352537509095,0.00149944664384443,-6.35459789629195
1500,-1250,6.671,0.00155485564854718,154.770840947573,0.00148388493471392,-8.64424119385492
1500,-1250,6.672,0.00159057771997384,149.226284410387,0.00147069325026997,-10.9949842707998
1500,-1250,6.673,0.00162404927719083,143.731653728347,0.00145949045980499,-13.428053630261
1500,-1250,6.674,0.00165503937139053,138.301882131395,0.00144973615890351,-15.963218950238
1500,-1250,6.675,0.0016834668666305,132.953212675278,0.00144074061978286,-18.6157428645642
1500,-1250,6.676,0.00170942879190129,127.702220068644,0.00143170791864068,-21.393780850937
1500,-1250,6.677,0.00173322637942091,122.564458308221,0.00142180242329611,-24.2966986932488
1500,-1250,6.678,0.00175537990671201,117.552599516435,0.00141022731541442,-27.3144677207702
1500,-1250,6.679,0.0017766202847007,112.674131466591,0.00139630498701551,-30.428102702671
1500,-1250,6.68,0.00179784601483103,107.928951965619,0.00137955052504969,-33.6110596421162
1500,-1250,6.681,0.00182004011856677,103.307461986003,0.00135972917537029,-36.8315573587681
1500,-1250,6.682,0.00184415258122886,98.7898878661501,0.00133688705966289,-40.0558045805542
1500,-1250,6.683,0.00187096687594341,94.347428942464,0.00131134349836078,-43.2520117674346
1500,-1250,6.684,0.00190097950334416,89.9453812832486,0.00128363569252903,-46.3947948784419
1500,-1250,6.685,0.00193432396546544,85.5477378844804,0.00125441418235789,-49.4691716225339
1500,-1250,6.686,0.00197076214126487,81.1221812422435,0.00122430073450397,-52.4729476165378
1500,-1250,6.687,0.00200974839292149,76.6441663970892,0.00119373633044059,-55.4161675093443
1500,-1250,6.688,0.00205055118268644,72.0990672268504,0.00116285937150909,-58.3167438210443
1500,-1250,6.689,0.00209240112566739,67.4819820724907,0.00113145573025294,-61.1924200056044
1500,-1250,6.69,0.00213462811047579,62.7954755340355,0.00109900853704689,-64.0505223784496
1500,-1250,6.691,0.00217675419919083,58.0460275411849,0.00106484968394554,-66.877856830322
1500,-1250,6.692,0.00221852124874678,53.2401714319481,0.00102838710413772,-69.6331641954989
1500,-1250,6.693,0.00225984864838153,48.3812613768692,0.00098936319250872,-72.2439586083407
1500,-1250,6.694,0.00230073367057388,43.4675907020823,0.00094809422373629,-74.6090809711005
1500,-1250,6.695,0.0023411212644585,38.4922372051841,0.000905643355044589,-76.6085750053367
1500,-1250,6.696,0.00238077831442379,33.4445865740261,0.0008638813011939,-78.1234522062245
1500,-1250,6.697,0.00241920661322033,28.3130623085227,0.000825383277517905,-79.0680478942461
1500,-1250,6.698,0.00245561859655788,23.0882923428857,0.000793107303645736,-79.4336288825056
1500,-1250,6.699,0.00248898284932976,17.7658766561636,0.000769830745095737,-79.3303679498304
1500,-1250,6.7,0.00251812796841299,12.3481041129975,0.000757431381390761,-79.0000775962157
1500,-1250,6.701,0.00254187913696292,6.84431500416986,0.000756263284257533,-78.7735248058721
1500,-1250,6.702,0.00255919541587843,1.2699795479373,0.000764941016693044,-78.9801371272688
1500,-1250,6.703,0.00256927804359624,-4.355153001144,0.000780659675608387,-79.8590436759211
1500,-1250,6.704,0.00257162924517321,-10.0093319185858,0.000799865911076657,-81.5189568149134
1500,-1250,6.705,0.00256605431276627,-15.6709837346607,0.00081895191239073,-83.9522224087178
1500,-1250,6.706,0.00255261379539452,-21.3203398655543,0.000834747573167067,-87.075801526897
1500,-1250,6.707,0.00253154443814326,-26.9402001658224,0.000844761368202629,-90.7719490093097
1500,-1250,6.708,0.00250317447212656,-32.5157067870324,0.000847223507129913,-94.9163805184275
1500,-1250,6.709,0.00246785942070573,-38.0332228246204,0.000841007873197207,-99.3931132880892
1500,-1250,6.71,0.00242595812234406,-43.4786314337172,0.000825497846013459,-104.099176119243
1500,-1250,6.711,0.00237785640965947,-48.8355422447222,0.000800445133986676,-108.942274791783
1500,-1250,6.712,0.00232403112129786,-54.0839620812765,0.000765857853394549,-113.833202627953
1500,-1250,6.713,0.00226513405522194,-59.19993562228,0.000721942554516832,-118.673405371602
1500,-1250,6.714,0.00220206764652442,-64.1565015947999,0.000669113461912729,-123.33654668177
1500,-1250,6.715,0.00213602357478443,-68.9260710841664,0.000608073137648678,-127.64038142424
1500,-1250,6.716,0.00206846223220758,-73.4840368341775,0.000539969404678244,-131.300211080019
1500,-1250,6.717,0.00200102383579713,-77.8130802900523,0.000466657804168289,-133.845044030901
1500,-1250,6.718,0.00193537883827171,-81.9072892378583,0.000391175520792315,-134.460361701133
1500,-1250,6.719,0.00187304324403538,-85.7749370573073,0.000318710364374845,-131.721918790713
1500,-1250,6.72,0.00181519912216054,-89.4388029312579,0.000258514577857981,-123.441845273667
1500,-1250,6.721,0.00176256603413049,-92.9334173878572,0.000225522729561513,-108.2760140086
1500,-1250,6.722,0.00171536042857908,-96.2995915738748,0.000232745016125089,-90.6698991204498
1500,-1250,6.723,0.00167335673552445,-99.5776846415573,0.000274999772077489,-78.2041394381242
1500,-1250,6.724,0.00163603281789463,-102.80170913038,0.00033561061450189,-72.3243873289405
1500,-1250,6.725,0.00160275552811128,-105.996156873556,0.000401912620283454,-70.8726919219942
1500,-1250,6.726,0.00157295046639532,-109.176419345507,0.000466998066113403,-71.9518982714377
1500,-1250,6.727,0.00154620713015403,-112.352365964912,0.000527282162070177,-74.4242577324517
1500,-1250,6.728,0.00152229238592086,-115.533563683114,0.000580975197763238,-77.6340447676395
1500,-1250,6.729,0.00150107365492129,-118.734078226769,0.000627370373500976,-81.1896874465329
1500,-1250,6.73,0.00148238073088886,-121.974887073843,0.00066649083711197,-84.8468631031685
1500,-1250,6.731,0.00146585494372557,-125.282651245499,0.000698876383460477,-88.4490078940173
1500,-1250,6.732,0.00145084060331359,-128.684799416101,0.000725422234078517,-91.8965736701007
1500,-1250,6.733,0.00143636295379411,-132.20219707453,0.000747239553455861,-95.1302723390202
1500,-1250,6.734,0.00142121156517252,-135.841548728109,0.000765533549767343,-98.1208642021088
1500,-1250,6.735,0.00140411710230767,-139.589714246549,0.000781506914269707,-100.861855007601
1500,-1250,6.736,0.00138398419997669,-143.411403344771,0.000796298125927798,-103.363723289732
1500,-1250,6.737,0.00136013094569611,-147.250770205792,0.000810956586673554,-105.649675437164
1500,-1250,6.738,0.00133248597933642,-151.036795077629,0.000826442973481799,-107.753418806092
1500,-1250,6.739,0.00130170219955715,-154.692170048439,0.000843630573752526,-109.718957439942
1500,-1250,6.74,0.00126915635505683,-158.145419376923,0.000863280630659992,-111.601257123385
2250,-1250,6.24,0.00119728966726564,-3.73544818782878,0.000346113773618475,-164.102815576377
2250,-1250,6.241,0.00121001131104831,-9.34829875707308,0.000258756352864394,-169.053535033167
2250,-1250,6.242,0.00121703910073079,-14.9608284018289,0.000171248495448906,-170.444434658757
2250,-1250,6.243,0.00121874125034772,-20.5130264019887,9.06483524132076E-05,-158.606307205916
2250,-1250,6.244,0.00121588642182346,-25.9518968725218,6.18381772712945E-05,-96.8388268018873
2250,-1250,6.245,0.00120959018403303,-31.2363500869313,0.000123633733334607,-62.8341017251687
2250,-1250,6.246,0.00120120845868587,-36.3423056948401,0.000202082123937199,-59.4836105926907
2250,-1250,6.247,0.00119218310845933,-41.2669460372686,0.000279347779108041,-62.6456101540902
2250,-1250,6.248,0.00118385752898081,-46.0306682239328,0.000352142339506507,-67.8815945014062
2250,-1250,6.249,0.00117729289103416,-50.6753535439716,0.000419137625966632,-73.9635571054027
2250,-1250,6.25,0.00117312310074158,-55.2583863457012,0.000479568775519408,-80.4259088244702
2250,-1250,6.251,0.00117148248444647,-59.8432995613591,0.000532926135214235,-87.0545398925635
2250,-1250,6.252,0.00117202266145007,-64.4893184803661,0.000578837386882076,-93.7362168641789
2250,-1250,6.253,0.00117400995292583,-69.2425515941894,0.000617005343101895,-100.402000773888
2250,-1250,6.254,0.00117647340054376,-74.1308060353951,0.000647176655491692,-107.001224079163
2250,-1250,6.255,0.00117836519749502,-79.1625030788351,0.000669138678120155,-113.486942917832
2250,-1250,6.256,0.00117870122581691,-84.3288246255943,0.000682746057730403,-119.806073935182
2250,-1250,6.257,0.00117666354142136,-89.6076088543674,0.000687978812594431,-125.891460671762
2250,-1250,6.258,0.00117166129202797,-94.9676351724303,0.000685033165459718,-131.654717289022
2250,-1250,6.259,0.00116335647999455,-100.372453866244,0.000674445873037626,-136.979715207408
2250,-1250,6.26,0.0011516647402623,-105.783472184018,0.000657251241782573,-141.717954614521
2250,-1250,6.261,0.00113674021333362,-111.162411238631,0.000635164012485169,-145.689710240428
2250,-1250,6.262,0.0011189496807343,-116.473439444355,0.000610762300109915,-148.699670162477
2250,-1250,6.263,0.00109883699308853,-121.68527717513,0.0005875979632411,-150.581996309574
2250,-1250,6.264,0.00107707628572831,-126.773401696395,0.000570077682222608,-151.289246307414
2250,-1250,6.265,0.0010544127110668,-131.722224125103,0.000562887008464031,-151.010935956971
2250,-1250,6.266,0.00103159239116345,-136.526837371292,0.00056985820645171,-150.239071496651
2250,-1250,6.267,0.00100928807565834,-141.193754836907,0.000592675134980603,-149.665263227059
2250,-1250,6.268,0.000988031773788398,-145.74009957944,0.00063025134442946,-149.925076190543
2250,-1250,6.269,0.000968167573114778,-150.191039815217,0.000679218142170331,-151.385767587528
2250,-1250,6.27,0.000949835138344418,-154.575809937665,0.000735043950201051,-154.118639981821
2250,-1250,6.271,0.000932987205119401,-158.923177331126,0.000793043491667478,-157.999625260748
2250,-1250,6.272,0.000917435214676532,-163.25744317735,0.000848968105362438,-162.821437092242
2250,-1250,6.273,0.000902909830326096,-167.595851989067,0.000899252178955942,-168.364129653588
2250,-1250,6.274,0.000889120754403631,-171.947729240662,0.000941075613589924,-174.426057598925
2250,-1250,6.275,0.000875803735040776,-176.315061511515,0.000972350002774333,179.168271855791
2250,-1250,6.276,0.000862749856809157,179.306143102371,0.000991679565075293,172.570862756573
2250,-1250,6.277,0.000849819841380364,174.924398200579,0.000998317517198985,165.91682732548
2250,-1250,6.278,0.000836951037902907,170.551573849448,0.000992126862503479,159.332158729947
2250,-1250,6.279,0.000824165207142636,166.201955566487,0.000973551213693444,152.941776404508
2250,-1250,6.28,0.000811581162445528,161.891049948767,0.000943600559054416,146.87763471089
2250,-1250,6.281,0.00079942958282408,157.633471617096,0.000903856734483007,141.286665278465
2250,-1250,6.282,0.000788060538371864,153.439398714004,0.000856502261620676,136.33756391437
2250,-1250,6.283,0.000777930346586079,149.309619074194,0.000804371646881262,132.223443948178
2250,-1250,6.284,0.000769555809945157,145.230037326142,0.000751009680210775,129.153304197673
2250,-1250,6.285,0.00076343192791262,141.167413034132,0.000700683969374923,127.318955780108
2250,-1250,6.286,0.000759922672259764,137.068563269415,0.000658226667250828,126.820429461602
2250,-1250,6.287,0.000759148993521695,132.864729323946,0.00062850330524303,127.54986120626
2250,-1250,6.288,0.000760906766770221,128.481087358619,0.000615377546011796,129.093867024221
2250,-1250,6.289,0.000764643358414955,123.849149072279,0.000620461904838405,130.776786514987
2250,-1250,6.29,0.000769504598438003,118.918396985943,0.000642456841373502,131.890999849177
2250,-1250,6.291,0.000774441954554726,113.663888497845,0.000677642864216677,131.954199287354
2250,-1250,6.292,0.000778353377262065,108.088415062183,0.000721121240066214,130.799225904428
2250,-1250,6.293,0.000780226662484642,102.219844046732,0.000767958001217613,128.498161243295
2250,-1250,6.294,0.000779259855307571,96.1054230372345,0.000813825181670797,125.242718754747
2250,-1250,6.295,0.000774943558858888,89.8048816914846,0.000855226472752218,121.259116266975
2250,-1250,6.296,0.000767099790076251,83.3835762165039,0.000889521141920808,116.767039245947
2250,-1250,6.297,0.000755878869412084,76.9062407264013,0.000914887950548167,111.966683025791
2250,-1250,6.298,0.000741719895031101,70.4314601841682,0.000930286999089725,107.038887447842
2250,-1250,6.299,0.000725282604501461,64.0068305616573,0.000935431588536217,102.149775489706
2250,-1250,6.3,0.000707359783709399,57.6648774063755,0.000930765329476192,97.4558084376327
2250,-1250,6.301,0.000688780553051812,51.4200578331392,0.000917436715061992,93.1072665880763
2250,-1250,6.302,0.000670316000138927,45.2674146384427,0.000897264889326117,89.2486817208534
2250,-1250,6.303,0.000652599114180756,39.1835053439023,0.000872690575076964,86.0143868098393
2250,-1250,6.304,0.00063606997716378,33.1299572862654,0.000846701529739838,83.5167302187025
2250,-1250,6.305,0.000620953967869791,27.0593906310596,0.000822710740142135,81.8246781106226
2250,-1250,6.306,0.000607275177518881,20.9227017052442,0.000804351719571101,80.9334596781009
2250,-1250,6.307,0.00059490038403345,14.6761778607469,0.000795155330451136,80.7335951804437
2250,-1250,6.308,0.000583602972225555,8.28691444744488,0.000798113692418893,80.9979629205981
2250,-1250,6.309,0.000573133121844684,1.73552343427064,0.000815226427407925,81.4074616426105
2250,-1250,6.31,0.000563280992740796,-4.98412167589204,0.000847200877368506,81.6168949876513
2250,-1250,6.311,0.00055392262799558,-11.8676960802528,0.000893439828953461,81.3323769393738
2250,-1250,6.312,0.000545042406213619,-18.9049706412808,0.000952295644989195,80.3618089246097
2250,-1250,6.313,0.000536730060120902,-26.0850912659153,0.00102143894369222,78.6226257165972
2250,-1250,6.314,0.000529154115489694,-33.4015095138933,0.00109819108129693,76.1193067003323
2250,-1250,6.315,0.000522517257966562,-40.8554634627184,0.00117975763141596,72.9119854016028
2250,-1250,6.316,0.000517002501680987,-48.4570277893753,0.001263376607904,69.0899715540719
2250,-1250,6.317,0.000512721427933726,-56.223153750989,0.00134642154756381,64.7541737800224
2250,-1250,6.318,0.000509676066297685,-64.1728515184792,0.00142649132158566,60.0070625150846
2250,-1250,6.319,0.000507743338813883,-72.3205504266752,0.00150150024893685,54.947472797615
2250,-1250,6.32,0.000506685594951358,-80.6693181656398,0.00156976666268763,49.6679921378175
2250,-1250,6.321,0.000506184324479067,-89.2056718209049,0.00163008918039048,44.2534930477284
2250,-1250,6.322,0.00050588911723144,-97.8971420740343,0.00168179702291701,38.7800322786255
2250,-1250,6.323,0.000505471920711353,-106.692897761832,0.00172476227398308,33.3137821951413
2250,-1250,6.324,0.00050467743269659,-115.52702779567,0.0017593667822949,27.9099506116194
2250,-1250,6.325,0.000503362734242442,-124.323731559591,0.00178642363566839,22.6118382757618
2250,-1250,6.326,0.000501521774707899,-133.003647803562,0.00180706149474306,17.4502962832526
2250,-1250,6.327,0.000499292319625543,-141.490682541551,0.00182258785613072,12.4438676792989
2250,-1250,6.328,0.000496944441681861,-149.718778828672,0.00183435261002036,7.59981161811037
2250,-1250,6.329,0.000494851233079723,-157.637994069651,0.00184363417857597,2.91600284615304
2250,-1250,6.33,0.000493444802282708,-165.219067437632,0.00185156562745944,-1.61657015117482
2250,-1250,6.331,0.000493163746512126,-172.455553805527,0.00185910823951228,-6.01121729305376
2250,-1250,6.332,0.000494401287398349,-179.362811153992,0.00186706750114812,-10.2834645588093
2250,-1250,6.333,0.000497464557951104,174.026196892022,0.00187613507401011,-14.4499487931475
2250,-1250,6.334,0.000502553430363359,167.667341221531,0.00188693387711457,-18.528450703177
2250,-1250,6.335,0.000509761586521673,161.512278907569,0.00190004361314887,-22.5388342285487
2250,-1250,6.336,0.000519095265772063,155.514100495784,0.0019159911399545,-26.504320001434
2250,-1250,6.337,0.000530499608513,149.630583161305,0.00193520166266031,-30.4523490133363
2250,-1250,6.338,0.000543881293705158,143.825085290854,0.00195791990748974,-34.4143605882278
2250,-1250,6.339,0.000559119576656756,138.066024485102,0.00198412173092434,-38.4241225949592
2250,-1250,6.34,0.00057606405012487,132.326167251841,0.00201344235682328,-42.5147309662643
2250,-1250,6.341,0.000594523611166669,126.582616948159,0.00204514572781783,-46.714867068579
2250,-1250,6.342,0.000614254745058186,120.817727895214,0.00207815024286682,-51.0451798146637
2250,-1250,6.343,0.000634957365053479,115.020576246666,0.00211111259562355,-55.5156316636727
2250,-1250,6.344,0.000656283612153605,109.188327564524,0.00214255758998228,-60.1243491951345
2250,-1250,6.345,0.000677860720040843,103.326898537316,0.0021710320019892,-64.8581016719945
2250,-1250,6.346,0.000699325066793354,97.4505934515955,0.00219525648474211,-69.6941713712694
2250,-1250,6.347,0.000720362118689964,91.5807105215304,0.00221425121334675,-74.6031696862421
2250,-1250,6.348,0.000740746269492764,85.743315960419,0.00222741690830224,-79.5522960742761
2250,-1250,6.349,0.000760375053761644,79.9664486520001,0.00223456141389345,-84.5085772544503
2250,-1250,6.35,0.000779293217263851,74.2769932790017,0.00223587149646676,-89.4417030925623
2250,-1250,6.351,0.000797703111695783,68.6974115804252,0.00223183864473157,-94.3261562583534
2250,-1250,6.352,0.00081595850611292,63.2425178152533,0.00222315533470413,-99.1424191782125
2250,-1250,6.353,0.000834539428894361,57.9165727805648,0.00221060314439075,-103.877156411587
2250,-1250,6.354,0.00085400687286281,52.71112864931,0.00219495486622111,-108.522427605311
2250,-1250,6.355,0.000874938705920761,47.6041936218734,0.00217690889699605,-113.074169177624
2250,-1250,6.356,0.000897852087238964,42.5612812488008,0.00215706614351876,-117.530353124127
2250,-1250,6.357,0.000923122534476489,37.5386437825573,0.00213594903653857,-121.889331981564
2250,-1250,6.358,0.000950913647010188,32.4884459046905,0.00211405175296549,-126.148862296415
2250,-1250,6.359,0.000981132056599047,27.3650050506351,0.00209190288328809,-130.30616386337
2250,-1250,6.36,0.00101341847683941,22.1308135432458,0.00207011817156078,-134.359142932242
2250,-1250,6.361,0.00104717860259658,16.7610847189958,0.00204942207106951,-138.308619799981
2250,-1250,6.362,0.00108164929324182,11.2460186902533,0.0020306226588995,-142.16109391455
2250,-1250,6.363,0.00111598865625919,5.59063219966302,0.00201453448212264,-145.931306535027
2250,-1250,6.364,0.0011493749385419,-0.187451260509642,0.00200185685220788,-149.643707245304
2250,-1250,6.365,0.00118109878715516,-6.06157224668313,0.00199302888116811,-153.332006540985
2250,-1250,6.366,0.00121063535904391,-12.0002595442818,0.00198809343729722,-157.036391340692
2250,-1250,6.367,0.00123768624289862,-17.9715089631873,0.00198660553649436,-160.798649408777
2250,-1250,6.368,0.00126218555096234,-23.9466447333239,0.00198761324913042,-164.65615403449
2250,-1250,6.369,0.00128426973175555,-29.9033823845986,0.00198972234188537,-168.636065110948
2250,-1250,6.37,0.00130421641286138,-35.8277734262196,0.00199123540873763,-172.750989096536
2250,-1250,6.371,0.00132236310750576,-41.7147976860353,0.00199034012375076,-176.996781022997
2250,-1250,6.372,0.00133902077659912,-47.5675268017241,0.00198531467938025,178.647520483819
2250,-1250,6.373,0.00135439848857568,-53.3950139747248,0.00197472172738896,174.218135061408
2250,-1250,6.374,0.00136855302085494,-59.2093186395669,0.00195757134686737,169.764025218472
2250,-1250,6.375,0.00138137140655549,-65.0222559074362,0.00193344394303304,165.34393432768
2250,-1250,6.376,0.0013925867275422,-70.8424814945243,0.00190257163162385,161.023150036397
2250,-1250,6.377,0.00140182042824722,-76.6733654245627,0.00186587923414892,156.869769292704
2250,-1250,6.378,0.00140864040980935,-82.5118412024617,0.00182498301483507,152.949909607208
2250,-1250,6.379,0.00141262383861991,-88.3481617195154,0.0017821381033824,149.321171124264
2250,-1250,6.38,0.00141341614618353,-94.1663343986834,0.00174011721703658,146.023905458047
2250,-1250,6.381,0.00141078154627506,-99.9449780358249,0.00170199942596522,143.070745527965
2250,-1250,6.382,0.00140464376372113,-105.658426447633,0.00167085680512975,140.436505968896
2250,-1250,6.383,0.00139511712572066,-111.278042037327,0.00164935660967294,138.052462451556
2250,-1250,6.384,0.00138252755074408,-116.773827031989,0.00163934419963071,135.809678046142
2250,-1250,6.385,0.00136742094661573,-122.116482906079,0.00164151473435798,133.57371709662
2250,-1250,6.386,0.00135055426945544,-127.280032540508,0.0016552829801728,131.207837224203
2250,-1250,6.387,0.00133286347906326,-132.244959460298,0.00167890124055859,128.596851743848
2250,-1250,6.388,0.00131540433719965,-137.001546799329,0.00170978282887677,125.663377412018
2250,-1250,6.389,0.00129926688744584,-141.552783241932,0.00174492077006831,122.372581066266
2250,-1250,6.39,0.00128547204171507,-145.915969471938,0.00178128403330346,118.727102669178
2250,-1250,6.391,0.001274866891577,-150.122194314257,0.00181611453156944,114.756841665995
2250,-1250,6.392,0.00126804057430109,-154.213295862672,0.00184710135356842,110.508100773676
2250,-1250,6.393,0.00126528111501216,-158.23671484364,0.00187244757896918,106.034774396323
2250,-1250,6.394,0.0012665841979329,-162.239460330994,0.00189086289354215,101.392466643579
2250,-1250,6.395,0.00127171018518895,-166.262793192305,0.00190151704863855,96.6353011942273
2250,-1250,6.396,0.00128027181639467,-170.338953018606,0.0019039822874527,91.8147117698713
2250,-1250,6.397,0.00129182764346189,-174.490452894835,0.00189818248789082,86.9794286939786
2250,-1250,6.398,0.00130595785271931,-178.731572823088,0.00188435642959256,82.1759877920261
2250,-1250,6.399,0.0013223078153512,176.928903971327,0.00186303445840767,77.4492657045742
2250,-1250,6.4,0.00134059607729887,172.484795580908,0.00183502303437668,72.842715564784
2250,-1250,6.401,0.00136059348885197,167.930309048524,0.00180139026232763,68.3981122958257
2250,-1250,6.402,0.00138208620529879,163.258927442647,0.00176344664125009,64.1546954225837
2250,-1250,6.403,0.00140483655149736,158.463384049072,0.00172271730483949,60.1476248135782
2250,-1250,6.404,0.00142855291039854,153.536406237322,0.00168090331109922,56.4056644150139
2250,-1250,6.405,0.00145287474226642,148.471784169206,0.00163982920327153,52.9480517709892
2250,-1250,6.406,0.00147737338761973,143.26535477128,0.00160137265321543,49.7806740022818
2250,-1250,6.407,0.00150156506078445,137.915637820481,0.00156737154679793,46.8920179631354
2250,-1250,6.408,0.00152493034223037,132.424045404738,0.00153950677394602,44.2498584471483
2250,-1250,6.409,0.00154693466953118,126.794737779248,0.00151916710549896,41.8000836517029
2250,-1250,6.41,0.00156704603423971,121.034279759147,0.00150731459710701,39.4690398527974
2250,-1250,6.411,0.00158474843740543,115.151266402217,0.00150437906336769,37.1699671162476
