"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
1500,-750,6.553,0.000186381552630206,131.650067258576,0.00381583059105039,-114.488370466052
1500,-750,6.554,0.000144070152871903,157.708815261974,0.00380395962721049,-116.201676155608
1500,-750,6.555,0.000168501603077184,-170.655805936349,0.00379881845283044,-117.908665010946
1500,-750,6.556,0.000244364623798813,-156.061513496162,0.00379975474426181,-119.647935268768
1500,-750,6.557,0.000338304889097423,-153.221878527877,0.00380494360734827,-121.447800817693
1500,-750,6.558,0.000435111921048407,-155.622673997412,0.00381189777971509,-123.318467340541
1500,-750,6.559,0.000527189819751449,-160.564909150233,0.00381816037160123,-125.249531087396
1500,-750,6.56,0.000609328893337231,-166.882463552697,0.00382199060371075,-127.213178724675
1500,-750,6.561,0.000677442696096108,-173.987760892397,0.00382286477353423,-129.171961539276
1500,-750,6.562,0.00072833029241494,178.464256777776,0.00382166496077007,-131.089179628673
1500,-750,6.563,0.000759690103180828,170.707954049572,0.00382049835220871,-132.9395279219
1500,-750,6.564,0.000770171202909574,162.927137005441,0.00382217187348924,-134.71743703359
1500,-750,6.565,0.0007593953180282,155.288983844327,0.00382943563817916,-136.440586436931
1500,-750,6.566,0.000727934186841195,147.970960442231,0.00384418864131171,-138.14686703606
1500,-750,6.567,0.000677256155333157,141.193425045462,0.00386687770187306,-139.884956058191
1500,-750,6.568,0.000609687627373298,135.274429202354,0.00389628164450207,-141.701114327378
1500,-750,6.569,0.00052849562309399,130.740471247654,0.00392975579421374,-143.626456443361
1500,-750,6.57,0.000438359363827198,128.573739477742,0.00396386402665453,-145.668658765708
1500,-750,6.571,0.000346995504274765,130.768645394967,0.00399521487593716,-147.81009515136
1500,-750,6.572,0.000269946722724669,141.139810690206,0.00402128379295191,-150.01208569115
1500,-750,6.573,0.00023797855547142,162.396344882043,0.00404103674484618,-152.223523898446
1500,-750,6.574,0.000277152598221578,-175.908221456249,0.00405523524936746,-154.391815700501
1500,-750,6.575,0.000369412052730414,-164.812634614202,0.00406636981295448,-156.474258550083
1500,-750,6.576,0.000486292761016362,-161.916700802658,0.00407822897816634,-158.44808157059
1500,-750,6.577,0.000612739252699665,-163.342609836297,0.0040951715058339,-160.31719382817
1500,-750,6.578,0.000741279594487369,-167.0503304189,0.00412123448033868,-162.113647404271
1500,-750,6.579,0.000867275136859488,-172.048938752015,0.00415926767012259,-163.892585297951
1500,-750,6.58,0.000987160310600969,-177.821900085395,0.00421030314324984,-165.721294749003
1500,-750,6.581,0.00109785180910236,175.928772242913,0.00427331957750472,-167.665249540918
1500,-750,6.582,0.00119659338556028,169.39551316332,0.00434544707657736,-169.775299089284
1500,-750,6.583,0.00128098177151478,162.718275015194,0.00442252808952686,-172.079504094131
1500,-750,6.584,0.00134907389832871,156.011280819893,0.00449986337171873,-174.580983780836
1500,-750,6.585,0.00139952792586428,149.377445009197,0.00457295722542542,-177.26093467595
1500,-750,6.586,0.00143175007057565,142.916521643516,0.00463811841598554,179.915204590346
1500,-750,6.587,0.00144602681697891,136.729556779774,0.00469283717914986,176.990516866979
1500,-750,6.588,0.00144362416025693,130.920457010919,0.00473591723479154,174.009809575386
1500,-750,6.589,0.00142683380531962,125.594391913393,0.00476738514533037,171.014141391456
1500,-750,6.59,0.00139894128976541,120.851994213346,0.00478822952183479,168.037119947049
1500,-750,6.591,0.00136408432105168,116.778058912833,0.00480004362431371,165.103155683759
1500,-750,6.592,0.00132696665884896,113.42431004726,0.00480465667216195,162.227638081911
1500,-750,6.593,0.00129240635748929,110.788703570132,0.00480383752684918,159.418721371775
1500,-750,6.594,0.00126474495576843,108.798688368209,0.00479913426196635,156.680070376933
1500,-750,6.595,0.00124723166933905,107.30986384859,0.00479187453802208,154.013639172136
1500,-750,6.596,0.00124158329241312,106.128440942117,0.0047833023479931,151.4214897707
1500,-750,6.597,0.00124791802673131,105.053004118771,0.00477478110064283,148.905899780215
1500,-750,6.598,0.00126511625240659,103.91690295924,0.00476796600760527,146.467533713136
1500,-750,6.599,0.00129145163652791,102.611331896906,0.00476485090321852,144.10213527098
1500,-750,6.6,0.00132521855885363,101.082554628737,0.00476762817661659,141.796851488466
1500,-750,6.601,0.00136512552366587,99.3116934159735,0.00477835969947994,139.52769929311
1500,-750,6.602,0.00141036275267952,97.2911053027707,0.00479852593808346,137.259597728992
1500,-750,6.603,0.00146038864537435,95.0081718056435,0.00482857657035429,134.949685628189
1500,-750,6.604,0.00151456696380719,92.4409382053778,0.00486762405080576,132.553471336505
1500,-750,6.605,0.00157181626882572,89.564220340366,0.00491338792083037,130.032211072621
1500,-750,6.606,0.0016304080137796,86.361111535566,0.00496242180847221,127.359395158286
1500,-750,6.607,0.0016879829392245,82.8340069243691,0.00501056881533903,124.524619696591
1500,-750,6.608,0.00174177641700995,79.0110700658249,0.00505353011622967,121.53415811967
1500,-750,6.609,0.00178898498853174,74.9469947912616,0.00508741489596353,118.408625695299
1500,-750,6.61,0.00182718452689147,70.7191755924499,0.00510916292644282,115.178789379558
1500,-750,6.611,0.00185471912804278,66.4211433360224,0.00511677637272256,111.880720778406
1500,-750,6.612,0.00187100167704941,62.1546406414128,0.0051093467657252,108.551299200193
1500,-750,6.613,0.00187668722324047,58.0207855565745,0.00508690552933092,105.224769427907
1500,-750,6.614,0.00187369264250641,54.1100791030667,0.00505015745131696,101.930773116279
1500,-750,6.615,0.0018650422213119,50.4909874886456,0.00500017430032971,98.6940195652511
1500,-750,6.616,0.00185452656270389,47.1977448033485,0.00493812895494081,95.5355126408911
1500,-750,6.617,0.00184618383555948,44.2198531096324,0.00486513831922678,92.4749877996996
1500,-750,6.618,0.00184365834753884,41.497721051296,0.00478225745820061,89.5339566905098
1500,-750,6.619,0.00184955634856729,38.9291548080238,0.00469063231289919,86.7385561996251
1500,-750,6.62,0.00186496862069332,36.3881960116209,0.00459178100499679,84.1212901854056
1500,-750,6.621,0.00188931401319813,33.7517860908357,0.0044879408535035,81.7207385408807
1500,-750,6.622,0.00192055991452413,30.9250473604804,0.00438239350261091,79.5783802148975
1500,-750,6.623,0.00195574287893106,27.8566478443321,0.00427966452433294,77.7318911393689
1500,-750,6.624,0.00199162446921491,24.541134950839,0.0041854876488577,76.2048405378238
1500,-750,6.625,0.00202531171166349,21.0107582225202,0.00410643574445394,74.9939431553099
1500,-750,6.626,0.00205472285564023,17.321713013758,0.0040491702444727,74.0570548246935
1500,-750,6.627,0.00207884001472461,13.5390735186041,0.00401936866770365,73.3072027505853
1500,-750,6.628,0.0020977343458861,9.7229804098313,0.00402054628814671,72.6181611606017
1500,-750,6.629,0.00211237755831974,5.91747688804216,0.00405311882845183,71.8434087408769
1500,-750,6.63,0.00212427821367581,2.14310670791939,0.00411404502901427,70.8435523751362
1500,-750,6.631,0.00213501134817276,-1.60550592695583,0.00419719499685857,69.5121867605601
1500,-750,6.632,0.00214574155598011,-5.35618090692233,0.00429431476220097,67.7911622623803
1500,-750,6.633,0.00215685631252385,-9.1501186431829,0.00439627340253708,65.6724087253798
1500,-750,6.634,0.00216780859931957,-13.0293854496912,0.00449427017052944,63.189585889286
1500,-750,6.635,0.00217721198659582,-17.0244634872429,0.00458078995037357,60.4051727455083
1500,-750,6.636,0.00218315668256019,-21.1453235489684,0.00465022327128819,57.3975184151811
1500,-750,6.637,0.00218365435214451,-25.3779914816184,0.00469915330289151,54.2501342724366
1500,-750,6.638,0.00217709556829566,-29.6866519439516,0.00472635343711675,51.0437587088919
1500,-750,6.639,0.00216261629757444,-34.02002322637,0.00473255484092445,47.8508913259808
1500,-750,6.64,0.00214030250003475,-38.3203679911355,0.00472005112908389,44.7323229992306
1500,-750,6.641,0.00211119815771909,-42.5336910843491,0.00469221385779616,41.7353076513152
1500,-750,6.642,0.00207711487587435,-46.6198312830716,0.0046529963010864,38.8931551037784
1500,-750,6.643,0.00204027192150274,-50.5609486562478,0.00460649795819418,36.2260376573592
1500,-750,6.644,0.00200282792607737,-54.3664633923096,0.00455664414289743,33.7426799159709
1500,-750,6.645,0.00196639769045414,-58.0723802381667,0.00450700399216107,31.4424292094827
1500,-750,6.646,0.00193166789716696,-61.7338233452807,0.00446073330832847,29.3171175940485
1500,-750,6.647,0.00189821621619851,-65.4116584095908,0.00442059717056625,27.352239615777
1500,-750,6.648,0.00186459031519352,-69.1563846420853,0.00438901250436057,25.5272961607901
1500,-750,6.649,0.00182863078999609,-72.9935343077805,0.00436805781974649,23.8155788409695
1500,-750,6.65,0.00178795807138735,-76.913853512248,0.00435942258864094,22.1840048880934
1500,-750,6.651,0.00174051609249495,-80.8693288677446,0.0043643011967632,20.5936889306167
1500,-750,6.652,0.00168507785682099,-84.77428621606,0.00438326313116633,19.0017034369631
1500,-750,6.653,0.00162165004404533,-88.5104499854647,0.00441614268717014,17.3640323449377
1500,-750,6.654,0.00155174014169467,-91.9361279820342,0.00446198669615097,15.6392691417902
1500,-750,6.655,0.00147845359948517,-94.9019842218781,0.00451908312143676,13.7923476705553
1500,-750,6.656,0.00140636484587832,-97.2779506717397,0.00458507536272968,11.7976008556002
1500,-750,6.657,0.00134106656748298,-98.9949612699377,0.00465715309717388,9.64065816347169
1500,-750,6.658,0.00128829374706359,-100.096553841733,0.00473230187185969,7.31897083794781
1500,-750,6.659,0.00125263767170007,-100.776866763304,0.00480758740816708,4.84097561955105
1500,-750,6.66,0.00123616926422116,-101.36697674796,0.00488044309122187,2.22404147131222
1500,-750,6.661,0.00123759604070567,-102.251352646412,0.00494892058837159,-0.50857353337014
1500,-750,6.662,0.0012524651176235,-103.752088443241,0.00501185744025303,-3.33144310797446
1500,-750,6.663,0.00127431640664924,-106.049844245613,0.00506891764299952,-6.22094024394128
1500,-750,6.664,0.00129616205876432,-109.174701058003,0.0051204764205176,-9.15887438417804
1500,-750,6.665,0.0013116967988181,-113.045371449166,0.00516735034691874,-12.1351088335507
1500,-750,6.666,0.00131601154019402,-117.518748903149,0.00521041421027744,-15.1484877656497
1500,-750,6.667,0.00130586952986886,-122.427600396181,0.00525018565478276,-18.2056456622422
1500,-750,6.668,0.00127968991898948,-127.602157531725,0.00528648236596248,-21.3177569102312
1500,-750,6.669,0.00123736009168169,-132.879353425885,0.00531825060114457,-24.4958803963075
1500,-750,6.67,0.00117995659157767,-138.104231390803,0.00534362489254402,-27.7460182205988
1500,-750,6.671,0.00110942889020648,-143.1262509427,0.00536021804984822,-31.0651140080899
1500,-750,6.672,0.00102829200822563,-147.791112331264,0.00536557967457976,-34.4389237783048
1500,-750,6.673,0.00093937599367755,-151.926898598227,0.00535772039769444,-37.842163562438
1500,-750,6.674,0.000845686195507008,-155.321897612268,0.00533558771530602,-41.2408196225771
1500,-750,6.675,0.00075043461991405,-157.691066723522,0.00529939461721337,-44.5961649546229
1500,-750,6.676,0.000657306414761868,-158.632026071818,0.00525073431067252,-47.8698689270698
1500,-750,6.677,0.00057100718213276,-157.591893302613,0.00519245335610171,-51.0295175783161
1500,-750,6.678,0.000497993250384575,-153.935398191336,0.00512829591897759,-54.053774789859
1500,-750,6.679,0.000446700455420296,-147.338423346708,0.00506237127983409,-56.9362906078777
1500,-750,6.68,0.000425448911458081,-138.61913487161,0.00499853291769903,-59.6874065854588
1500,-750,6.681,0.000437156544690647,-130.044210846243,0.0049397840234802,-62.3329059051451
1500,-750,6.682,0.000476017178573875,-123.868398207745,0.00488783035388775,-64.9096417362143
1500,-750,6.683,0.00053107634620086,-120.872403737869,0.00484287680015345,-67.458759456013
1500,-750,6.684,0.000591544345482497,-120.669332005302,0.00480370922316246,-70.0180407946502
1500,-750,6.685,0.000648902948027833,-122.540143775934,0.00476803379324263,-72.6152070466793
1500,-750,6.686,0.000696836165406943,-125.831719109956,0.00473298721536503,-75.2636456886887
1500,-750,6.687,0.000730755525087659,-130.026785000078,0.00469570245014323,-77.961193578937
1500,-750,6.688,0.000747506433848065,-134.707569342121,0.00465381991592495,-80.6917629922624
1500,-750,6.689,0.000745296311796286,-139.500654657612,0.00460586256517115,-83.4290702410754
1500,-750,6.69,0.000723795784059675,-144.020228596116,0.00455142914532104,-86.1415753187789
1500,-750,6.691,0.000684403053303742,-147.805191230113,0.00449119278366039,-88.7978102475062
1500,-750,6.692,0.000630732896578999,-150.24351687848,0.00442671946692404,-91.3713741484491
1500,-750,6.693,0.00056946593547346,-150.500367908526,0.00436014478009472,-93.8449139923805
1500,-750,6.694,0.000511600636784216,-147.574050037369,0.00429376961441686,-96.2124287524913
1500,-750,6.695,0.000473114571864975,-140.875795296564,0.00422965380703581,-98.4793702306484
1500,-750,6.696,0.000471172031260989,-131.598952931208,0.00416929334841386,-100.660395102853
1500,-750,6.697,0.000513511261111641,-122.989936782895,0.00411345251988183,-102.775237713101
1500,-750,6.698,0.000592848153393982,-117.640026077406,0.00406218441609062,-104.843807240144
1500,-750,6.699,0.000694931862777777,-115.84611999379,0.0040150201576887,-106.881940120346
1500,-750,6.7,0.000807192968448817,-116.743510786456,0.00397125730418781,-108.899039632985
1500,-750,6.701,0.000920994039811618,-119.408856215967,0.00393025082625744,-110.898159225624
1500,-750,6.702,0.00103101200781449,-123.165714184158,0.00389161587615686,-112.878224649846
1500,-750,6.703,0.00113431526453998,-127.569840383116,0.00385528712758918,-114.837385720795
1500,-750,6.704,0.00122962998888044,-132.343693144544,0.0038214311589082,-116.776171236557
1500,-750,6.705,0.00131673662798775,-137.323674419053,0.00379025828473642,-118.699264181562
1500,-750,6.706,0.00139592786169732,-142.423343285043,0.003761812081427,-120.615258200088
1500,-750,6.707,0.0014675285907561,-147.606298202228,0.00373581795961398,-122.534520533309
1500,-750,6.708,0.0015315250854755,-152.864162661408,0.00371164581789844,-124.465990104229
1500,-750,6.709,0.00158735862000537,-158.198068697834,0.00368839670639535,-126.414091863139
1500,-750,6.71,0.00163391381296365,-163.603908086674,0.00366507841290409,-128.376803886399
1500,-750,6.711,0.00166969037588182,-169.062029623225,0.00364080831972735,-130.34537393984
1500,-750,6.712,0.00169311046686463,-174.531468568229,0.00361498244960537,-132.305536464657
1500,-750,6.713,0.00170289620517091,-179.948027978712,0.00358737285506736,-134.239624226765
1500,-750,6.714,0.00169845391066687,174.774753461754,0.00355814786130213,-136.128847127805
1500,-750,6.715,0.0016802143669163,169.742297010093,0.00352783663253629,-137.955197268505
1500,-750,6.716,0.00164989019166143,165.072878841063,0.00349727107480602,-139.702800185826
1500,-750,6.717,0.00161061224607193,160.88693964208,0.00346753167836119,-141.358884854709
1500,-750,6.718,0.00156689205919654,157.289009430226,0.00343990519366588,-142.914723243142
1500,-750,6.719,0.0015243316971463,154.34013437787,0.00341584203046315,-144.366807692347
1500,-750,6.72,0.00148899310465472,152.023425869979,0.00339689141172003,-145.718220770145
1500,-750,6.721,0.00146640233450447,150.215347976232,0.00338459899622054,-146.979769645041
1500,-750,6.722,0.00146035128572716,148.684938774849,0.00338037302127263,-148.170240217717
1500,-750,6.723,0.00147190518026364,147.137528429803,0.00338534967857735,-149.315272611261
1500,-750,6.724,0.00149908861006558,145.291465164412,0.00340030191237982,-150.444880855767
1500,-750,6.725,0.00153742687029137,142.948871556103,0.00342562711081283,-151.590303686887
1500,-750,6.726,0.00158106610011827,140.026662266398,0.00346141872478247,-152.781292762911
1500,-750,6.727,0.00162398573376925,136.545470827807,0.00350758781642181,-154.044815687011
1500,-750,6.728,0.00166094721895334,132.596932078442,0.00356397283237103,-155.405488860306
1500,-750,6.729,0.00168806501340649,128.30969325907,0.00363037464902214,-156.887197473574
1500,-750,6.73,0.00170303992205164,123.823666869259,0.00370648160404667,-158.514753194263
1500,-750,6.731,0.00170513761669738,119.273362250268,0.00379169478032695,-160.314389836025
1500,-750,6.732,0.00169498516958078,114.777806219324,0.00388490827239793,-162.312421729406
1500,-750,6.733,0.00167424304731743,110.434619068676,0.00398432347753408,-164.532231503328
1500,-750,6.734,0.00164520713586317,106.317039463318,0.0040873703596833,-166.990498557364
1500,-750,6.735,0.00161040380987507,102.473846658376,0.00419077528421135,-169.693876231252
1500,-750,6.736,0.00157225104076882,98.9325700979368,0.00429076972132328,-172.637083497807
1500,-750,6.737,0.00153285594934673,95.7057988805944,0.00438339539219092,-175.802794643516
1500,-750,6.738,0.00149399269622423,92.7989314116357,0.00446484198530547,-179.163114725731
1500,-750,6.739,0.00145725272533566,90.2160494527534,0.0045317554155122,177.317940099582
1500,-750,6.74,0.00142429531232429,87.9598384504186,0.00458147171993028,173.681624555715
2250,-750,6.24,0.00255457137597394,-114.74289236696,0.00437040626072975,-88.1479654024183
2250,-750,6.241,0.00252146817668598,-119.502487028413,0.00427259308797186,-90.9765119368102
2250,-750,6.242,0.00247970449015892,-124.075217148523,0.00419598768271098,-93.4933530890064
2250,-750,6.243,0.00243075698185513,-128.411532178164,0.00414540584481005,-95.8020322680902
2250,-750,6.244,0.00237675853217143,-132.459277654021,0.00412279400870199,-98.0289808259017
2250,-750,6.245,0.00232056156628591,-136.169921923678,0.00412711522745902,-100.304144366309
2250,-750,6.246,0.00226567934134083,-139.507869899883,0.00415470084513675,-102.741126812013
2250,-750,6.247,0.00221607098051851,-142.461936946687,0.00419995688396793,-105.422857945297
2250,-750,6.248,0.00217576392621351,-145.056499773299,0.00425622374373193,-108.39582478268
2250,-750,6.249,0.0021483542666447,-147.358183202934,0.0043165936087309,-111.67206983497
2250,-750,6.25,0.00213648413640134,-149.473556129704,0.00437456377785912,-115.235871498439
2250,-750,6.251,0.00214143784668383,-151.535752393878,0.00442448840008555,-119.051872537533
2250,-750,6.252,0.00216298500569632,-153.682958358759,0.00446184725759163,-123.072508507991
2250,-750,6.253,0.00219951602946519,-156.036188163255,0.00448337237606695,-127.243824705296
2250,-750,6.254,0.00224840355448236,-158.684043220058,0.00448707286953357,-131.50961685525
2250,-750,6.255,0.0023064505823663,-161.677978342922,0.00447218919586568,-135.814230948039
2250,-750,6.256,0.0023702891148727,-165.036441645152,0.00443909798473704,-140.104463159899
2250,-750,6.257,0.00243665099420919,-168.753509674199,0.0043891809707087,-144.330965313326
2250,-750,6.258,0.00250250014876995,-172.807868961696,0.00432466610911164,-148.449477863974
2250,-750,6.259,0.00256506086226415,-177.169724768806,0.00424844495949457,-152.422112767748
2250,-750,6.26,0.0026217936648696,178.19506149323,0.00416386791971948,-156.218789623548
2250,-750,6.261,0.00267036670009237,173.323242297719,0.0040745186933234,-159.818779758559
2250,-750,6.262,0.00270865597652044,168.254081516412,0.0039839727718979,-163.212135105267
2250,-750,6.263,0.0027347906450911,163.030088961783,0.00389555237160948,-166.400614229
2250,-750,6.264,0.00274724365803056,157.69796933551,0.00381210034969909,-169.397642484147
2250,-750,6.265,0.00274495623373334,152.309360061934,0.00373580395729213,-172.226951244
2250,-750,6.266,0.00272747708839985,146.921081404544,0.00366809977699786,-174.919868734807
2250,-750,6.267,0.00269509391993185,141.594686495474,0.00360967925263681,-177.51170217113
2250,-750,6.268,0.00264893387357623,136.395076702928,0.00356059050546702,179.961952403735
2250,-750,6.269,0.00259101010089372,131.387872545247,0.00352040420816346,177.46804811873
2250,-750,6.27,0.00252419226557672,126.63517098448,0.00348839142441174,174.977467092945
2250,-750,6.271,0.00245208039032313,122.189390825861,0.00346365919019222,172.464935694364
2250,-750,6.272,0.0023787654731124,118.085285573911,0.00344520750028489,169.908072960423
2250,-750,6.273,0.0023084718164571,114.331058298798,0.0034319032935108,167.286503775052
2250,-750,6.274,0.00224510086909668,110.900795647459,0.00342240093296203,164.581885377873
2250,-750,6.275,0.00219173590370611,107.731578622081,0.00341506155123016,161.779245433614
2250,-750,6.276,0.00215020984554622,104.728487093775,0.00340792659200504,158.869423359209
2250,-750,6.277,0.00212085756729839,101.778337267052,0.00339878337938704,155.851914434269
2250,-750,6.278,0.00210254097051771,98.7689828844175,0.00338532970957171,152.737241005864
2250,-750,6.279,0.00209295039132572,95.6079172458626,0.00336541264603587,149.54815058155
2250,-750,6.28,0.00208909114532564,92.2341887136057,0.00333729528615051,146.319327907005
2250,-750,6.281,0.00208781245998137,88.6210745747137,0.00329989955831603,143.095701913544
2250,-750,6.282,0.0020862478694655,84.7709233367885,0.00325298210015825,139.929683929218
2250,-750,6.283,0.00208208976946848,80.7057359223708,0.00319721854310143,136.877748708422
2250,-750,6.284,0.00207368095892455,76.4570710920216,0.00313419290442472,133.996706108027
2250,-750,6.285,0.00205995080604484,72.0577533771791,0.0030663074259337,131.339866722386
2250,-750,6.286,0.0020402491919836,67.5366546695226,0.00299664008326444,128.953129027147
2250,-750,6.287,0.00201414176942252,62.91692299465,0.00292877887361738,126.870841482851
2250,-750,6.288,0.00198122876853359,58.2174099788022,0.00286665224335811,125.11118720084
2250,-750,6.289,0.00194103747318736,53.4565821954812,0.0028143549218518,123.670946041695
2250,-750,6.29,0.00189301684690469,48.657880933115,0.00277594512964987,122.520005697024
2250,-750,6.291,0.00183663580246138,43.855389646229,0.00275517614541833,121.596996086896
2250,-750,6.292,0.00177156132832,39.0988200882297,0.00275513876940222,120.808549784252
2250,-750,6.293,0.00169787582882862,34.4571404768407,0.00277783796124768,120.034979660276
2250,-750,6.294,0.00161628824786423,30.0204395682598,0.00282379032996402,119.14355031621
2250,-750,6.295,0.00152829905530685,25.8995888002778,0.00289176828044888,118.007131044825
2250,-750,6.296,0.00143628947847302,22.2227470328296,0.00297879519241038,116.522878234431
2250,-750,6.297,0.00134351342843198,19.1266956999375,0.00308041780011708,114.625191000231
2250,-750,6.298,0.00125397045698626,16.7397002251319,0.00319119327005601,112.289927981903
2250,-750,6.299,0.00117212830302602,15.1523123022422,0.00330527778383313,109.530643888398
2250,-750,6.3,0.00110245626909569,14.3761378139646,0.00341700402947312,106.389971543227
2250,-750,6.301,0.00104876087169196,14.3014128335485,0.00352136686273956,102.929510545858
2250,-750,6.302,0.00101342512511081,14.6793078136542,0.00361437357475613,99.2205226675341
2250,-750,6.303,0.000996815502303104,15.1568224178595,0.00369324427297121,95.3364719090507
2250,-750,6.304,0.000997169822071062,15.3624303466702,0.00375646722700639,91.3475753184758
2250,-750,6.305,0.00101105921208365,14.9982132569596,0.00380372714724285,87.3171294223282
2250,-750,6.306,0.00103417399052296,13.8888212675736,0.00383573435240095,83.2992939264254
2250,-750,6.307,0.00106205389860215,11.9762476460276,0.00385399065306393,79.3380668479671
2250,-750,6.308,0.00109054168698199,9.28474365967594,0.00386053238244133,75.4672485975524
2250,-750,6.309,0.00111596162939083,5.88364848367028,0.0038576908502724,71.7112032654417
2250,-750,6.31,0.00113513473752129,1.86156419540156,0.00384790433858777,68.086167205688
2250,-750,6.311,0.00114534151539409,-2.6869464245137,0.00383360317130376,64.6017494811208
2250,-750,6.312,0.00114429928758452,-7.66570541172408,0.0038171714451488,61.2621718170822
2250,-750,6.313,0.00113017946870786,-12.9759274956907,0.00380096839902833,58.0667755695562
2250,-750,6.314,0.0011016642453521,-18.5120345307097,0.00378737338700272,55.0094431580694
2250,-750,6.315,0.00105803082149292,-24.1548585862793,0.00377880552163687,52.0768753231308
2250,-750,6.316,0.000999250211701256,-29.7614162823344,0.00377766740988047,49.2461220248017
2250,-750,6.317,0.000926093438064211,-35.1489024488847,0.00378617617811117,46.4822860726356
2250,-750,6.318,0.000840250507767054,-40.0683015008306,0.00380607602391447,43.7377021344334
2250,-750,6.319,0.000744490416278072,-44.1593278851368,0.00383827048992157,40.9538524466123
2250,-750,6.32,0.000642933734918666,-46.8735506478791,0.00388245642395878,38.0666117068413
2250,-750,6.321,0.00054158594163083,-47.3555919822534,0.0039368655092825,35.014232460604
2250,-750,6.322,0.000449337620639454,-44.3407303217879,0.00399820755147459,31.7463264759554
2250,-750,6.323,0.000379139804272939,-36.4776975552739,0.00406186313043346,28.2316312982255
2250,-750,6.324,0.000346148538827435,-24.0984071181605,0.00412231122067691,24.4628482488352
2250,-750,6.325,0.000357171081452124,-11.1788215943097,0.0041737254750161,20.4579543118606
2250,-750,6.326,0.00040205165626348,-2.00044200976558,0.00421064734358934,16.2584569826102
2250,-750,6.327,0.000463756117595243,2.7643069585621,0.00422864478978522,11.9255913010941
2250,-750,6.328,0.000529824260755747,4.42083807063891,0.00422488081892499,7.53538482790335
2250,-750,6.329,0.000593895824092914,4.28395951615771,0.0041985339536593,3.17307357577083
2250,-750,6.33,0.000653876516068058,3.23402948176348,0.00415102624650439,-1.07316904702706
2250,-750,6.331,0.000710355156385383,1.78310183309152,0.00408602182834562,-5.11959783833868
2250,-750,6.332,0.000765465997958163,0.179709996439549,0.00400916354486365,-8.89578816747006
2250,-750,6.333,0.000821914854237685,-1.51418034211774,0.00392752520390274,-12.354967224452
2250,-750,6.334,0.000882090690601831,-3.35726547285604,0.00384878524812393,-15.4845003120706
2250,-750,6.335,0.000947376986877954,-5.46221830371311,0.00378018720263153,-18.3136020763416
2250,-750,6.336,0.00101782281117975,-7.93498681970525,0.0037274419561884,-20.9142039989864
2250,-750,6.337,0.00109222712525176,-10.8346751662899,0.00369381233228652,-23.3918096431493
2250,-750,6.338,0.00116853497124356,-14.1607765215057,0.00367963452226253,-25.8668697607868
2250,-750,6.339,0.0012443620749306,-17.8619205089097,0.00368242299762905,-28.4520233426875
2250,-750,6.34,0.00131748420410561,-21.8545391519605,0.00369750694894277,-31.2329103046233
2250,-750,6.341,0.00138619677652792,-26.04205304589,0.00371896959277098,-34.2581344949259
2250,-750,6.342,0.00144951394837593,-30.3300680893458,0.00374060662024031,-37.5391333525074
2250,-750,6.343,0.00150721599859808,-34.6366668377979,0.00375669158992875,-41.0567878366945
2250,-750,6.344,0.00155977440375752,-38.8984137153709,0.00376246191782128,-44.7704734919517
2250,-750,6.345,0.00160819430650316,-43.0729624970843,0.00375434589848114,-48.6262957961501
2250,-750,6.346,0.00165381799415083,-47.1390198704294,0.0037300078191271,-52.5629482674979
2250,-750,6.347,0.00169813036432541,-51.0943485994195,0.00368830018446808,-56.5149863330005
2250,-750,6.348,0.00174259665955132,-54.9525588560375,0.00362919645865518,-60.4140846233384
2250,-750,6.349,0.00178854541926019,-58.7394910975374,0.00355374992470175,-64.1891945367026
2250,-750,6.35,0.00183709065471286,-62.4898478877645,0.0034640935321603,-67.7666658722264
2250,-750,6.351,0.00188907409661129,-66.2443580491418,0.00336346655455587,-71.071495228494
2250,-750,6.352,0.00194500628963908,-70.0473012561978,0.00325622797988707,-74.0309538250242
2250,-750,6.353,0.00200499514911958,-73.943935898529,0.00314779430556891,-76.581809012795
2250,-750,6.354,0.00206866720345088,-77.9774343343109,0.00304442360437538,-78.6818450699054
2250,-750,6.355,0.00213510157086704,-82.1852969375967,0.0029527680395589,-80.3248622516615
2250,-750,6.356,0.0022028028029249,-86.5956451560798,0.00287915425181212,-81.5554386648032
2250,-750,6.357,0.00226973396571369,-91.2240231493809,0.00282864751838237,-82.4763679117021
2250,-750,6.358,0.00233341913630491,-96.0712495131393,0.00280410097482008,-83.2408467912495
2250,-750,6.359,0.00239111074357624,-101.122540236414,0.00280550555576746,-84.0266221680148
2250,-750,6.36,0.00244000724377719,-106.347770865304,0.00282992165339543,-84.9993477098999
2250,-750,6.361,0.00247750215469284,-111.702536374909,0.00287205770514845,-86.2796808841887
2250,-750,6.362,0.00250144523472083,-117.129662113753,0.00292529741146677,-87.9262038194938
2250,-750,6.363,0.00251039770176447,-122.560984166419,0.00298284713482068,-89.9365569626221
2250,-750,6.364,0.00250386369265498,-127.919487416343,0.0030387257107339,-92.260916579535
2250,-750,6.365,0.00248247764906315,-133.122209493122,0.00308845459581453,-94.819950751035
2250,-750,6.366,0.00244812132472969,-138.084626652512,0.00312942008908106,-97.5218741197771
