"inc_ang [deg]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
28,6.426,0.000851148168756328,58.7766363029468,0.0014343210664056,-59.1837834885599
28,6.427,0.000851256050764777,56.0867103987881,0.00143448059197283,-61.8635872424195
28,6.428,0.000851362241351138,53.396775771831,0.00143463761935112,-64.5434008924767
28,6.429,0.000851466740306735,50.7068325610433,0.00143479214689027,-67.2232242507279
28,6.43,0.000851569547236582,48.0168809140283,0.00143494417539768,-69.90305718921
28,6.431,0.000851670661696495,45.3269209690429,0.00143509370393939,-72.5828995444849
28,6.432,0.000851770083370157,42.6369528643293,0.00143524073081223,-75.2627511320923
28,6.433,0.000851867812098556,39.9469767449505,0.00143538525546024,-77.9426118086362
28,6.434,0.00085196384726332,37.2569927492218,0.00143552727856742,-80.6224814214944
28,6.435,0.000852058188698486,34.5670010195521,0.00143566679933783,-83.3023598046013
28,6.436,0.000852150836158966,31.8770016962958,0.00143580381565144,-85.9822467970459
28,6.437,0.000852241789049157,29.1869949174599,0.00143593832928011,-88.6621422497568
28,6.438,0.00085233104732999,26.4969808307583,0.00143607033716594,-91.3420459951668
28,6.439,0.000852418610678793,23.8069595694523,0.00143619984081181,-94.0219578772725
28,6.44,0.000852504478563234,21.1169312735224,0.00143632683794937,-96.7018777452338
28,6.441,0.000852588650978935,18.4268960904745,0.00143645132934143,-99.3818054319591
28,6.442,0.000852671127552677,15.7368541477115,0.00143657331485712,-102.061740777005
28,6.443,0.000852751907901189,13.0468055979782,0.0014366927926657,-104.741683630192
28,6.444,0.000852830991778828,10.3567505778033,0.00143680976247484,-107.42163383922
28,6.445,0.000852908379060439,7.66668921530728,0.00143692422453966,-110.101591231579
28,6.446,0.000852984069423381,4.97662166527063,0.00143703617785399,-112.781555663431
28,6.447,0.000853058062528246,2.28654805844951,0.00143714562233077,-115.461526965938
28,6.448,0.000853130358155797,-0.403531464735262,0.00143725255696516,-118.141504993836
28,6.449,0.000853200956154374,-3.09361676522103,0.00143735698156957,-120.821489587154
28,6.45,0.000853269856266527,-5.78370770446157,0.00143745889560467,-123.501480588111
28,6.451,0.000853337058208746,-8.47380414170255,0.00143755829944781,-126.18147782587
28,6.452,0.0008534025618224,-11.1639059404899,0.00143765519196343,-128.861481154682
28,6.453,0.000853466366740094,-13.8540129662881,0.00143774957262249,-131.541490421386
28,6.454,0.000853528472995428,-16.5441250741807,0.00143784144116141,-134.221505471125
28,6.455,0.000853588880142951,-19.2342421350703,0.00143793079770746,-136.901526130564
28,6.456,0.000853647588110263,-21.9243640005316,0.00143801764145463,-139.581552264891
28,6.457,0.000853704596706574,-24.6144905367287,0.00143810197104005,-142.261583680792
28,6.458,0.000853759905691419,-27.3046216051678,0.00143818378847174,-144.941620287261
28,6.459,0.000853813514938537,-29.9947570731753,0.00143826309084981,-147.621661855952
28,6.46,0.000853865424161547,-32.6848968006879,0.00143833988002251,-150.301708287435
28,6.461,0.000853915633172693,-35.3750406443233,0.00143841415444807,-152.981759388917
28,6.462,0.000853964142009476,-38.0651884695093,0.00143848591397642,-155.661815020073
28,6.463,0.000854010950339778,-40.7553401466456,0.0014385551577437,-158.341875009696
28,6.464,0.000854056058011957,-43.4454955327492,0.00143862188639283,-161.021939214053
28,6.465,0.000854099464893346,-46.1356544922282,0.00143868609977195,-163.702007484714
28,6.466,0.000854141170811116,-48.8258168788999,0.00143874779674071,-166.382079651363
28,6.467,0.000854181175648713,-51.5159825679845,0.00143880697801539,-169.06215556179
28,6.468,0.000854219479271649,-54.2061514155829,0.00143886364188359,-171.74223506002
28,6.469,0.000854256081552638,-56.8963232841748,0.0014389177897634,-174.422317988302
28,6.47,0.000854290982287785,-59.586498041572,0.00143896942051739,-177.10240419566
28,6.471,0.000854324181450523,-62.2766755457209,0.00143901853405756,-179.782493520355
28,6.472,0.000854355678808961,-64.9668556656817,0.00143906512997078,177.537414191455
28,6.473,0.000854385474287942,-67.6570382518981,0.00143910920845985,174.85731909557
28,6.474,0.000854413567830202,-70.3472231870477,0.0014391507695008,172.177221351139
28,6.475,0.000854439959404831,-73.0374103132477,0.0014391898122708,169.49712111122
28,6.476,0.000854464648635825,-75.7275995070291,0.001439226336763,166.817018530037
28,6.477,0.000854487635693477,-78.4177906247992,0.00143926034347326,164.136913772304
28,6.478,0.00085450892034862,-81.1079835355942,0.00143929183123601,161.456806985402
28,6.479,0.000854528502700159,-83.7981780959994,0.00143932079983363,158.776698316974
28,6.48,0.000854546382407368,-86.4883741698585,0.00143934725106111,156.096587953353
28,6.481,0.000854562559591694,-89.1785716215671,0.00143937118295697,153.416476024769
28,6.482,0.000854577034120966,-91.8687703129239,0.00143939259552231,150.736362683311
28,6.483,0.000854589805955301,-94.5589701062506,0.00143941148952526,148.056248109082
28,6.484,0.000854600874973138,-97.2491708629881,0.00143942786386033,145.376132424878
28,6.485,0.000854610241296961,-99.9393724528118,0.00143944171952683,142.696015817527
28,6.486,0.00085461790468916,-102.629574728407,0.00143945305629045,140.015898443662
28,6.487,0.000854623865303152,-105.319777560255,0.00143946187328775,137.335780431666
28,6.488,0.000854628122891999,-108.009980806183,0.00143946817145696,134.65566199143
28,6.489,0.000854630677642426,-110.700184327846,0.00143947194997047,131.9755431894
28,6.49,0.000854631529469919,-113.390387989205,0.00143947320904814,129.295424261123
28,6.491,0.000854630678365316,-116.08059165404,0.00143947194916843,126.615305319723
28,6.492,0.000854628124294624,-118.770795183385,0.00143946816998555,123.935186539811
28,6.493,0.000854623867320657,-121.460998432047,0.00143946187139696,121.255068072164
28,6.494,0.000854617907398396,-124.151201279724,0.0014394530534764,118.574950077519
28,6.495,0.000854610244634389,-126.841403579577,0.00143944171630229,115.894832708193
28,6.496,0.000854600878963762,-129.531605188291,0.00143942786024802,113.214716113359
28,6.497,0.000854589810396637,-132.221805976152,0.00143941148470322,110.534600465225
28,6.498,0.000854577039154624,-134.912005801961,0.00143939259004553,107.854485907951
28,6.499,0.000854562565068838,-137.602204524453,0.00143937117630523,105.174372601455
28,6.5,0.000854546388239015,-140.292402016589,0.00143934724459628,102.494260686936
28,6.501,0.000854528508963924,-142.982598131923,0.0014393207935266,99.8141503395272
28,6.502,0.000854508926998545,-145.672792734152,0.00143929182387353,97.1340417076439
28,6.503,0.000854487642465058,-148.362985683754,0.00143926033553782,94.4539349492977
28,6.504,0.000854464655592657,-151.053176846788,0.00143922632936531,91.7738302162244
28,6.505,0.000854439966402062,-153.743366089326,0.00143918980418081,89.0937276659995
28,6.506,0.000854413574889859,-156.43355326837,0.00143915076199483,86.4136274559966
28,6.507,0.000854385481394788,-159.123738242444,0.00143910920148759,83.7335297393805
28,6.508,0.000854355685734955,-161.813920884257,0.00143906512273039,81.0534346722191
28,6.509,0.000854324188150176,-164.504101046304,0.00143901852712298,78.3733424179613
28,6.51,0.000854290988745442,-167.194278594624,0.00143896941360613,75.6932531160949
28,6.511,0.000854256087796928,-169.884453388797,0.00143891778361313,73.0131669422909
28,6.512,0.000854219485127108,-172.574625301317,0.00143886363643591,70.3330840389842
28,6.513,0.000854181181107624,-175.264794187119,0.00143880697192858,67.6530045562848
28,6.514,0.000854141175813074,-177.954959908803,0.00143874779180378,64.9729286746053
28,6.515,0.000854099469300185,179.354877670006,0.00143868609488227,62.2928565182434
28,6.516,0.000854056061903689,176.664718686915,0.00143862188309176,59.6127882856409
28,6.517,0.000854010953600186,173.974563279116,0.00143855515422705,56.9327240785586
28,6.518,0.000853964144644739,171.284411584953,0.00143848591078934,54.2526640975081
28,6.519,0.000853915635166833,168.594263740979,0.00143841415214692,51.5726084791475
28,6.52,0.000853865425388609,165.904119880861,0.00143833987884338,48.8925573891377
28,6.521,0.000853813515505489,163.213980156128,0.0014382630903643,46.2125109571247
28,6.522,0.000853759905625204,160.523844682068,0.00143818378847596,43.5324693855518
28,6.523,0.000853704595954917,157.833713617307,0.00143810197205756,40.8524328063508
28,6.524,0.000853647586696081,155.143587087505,0.00143801764290201,38.1724013486984
28,6.525,0.000853588878002632,152.453465231217,0.00143793079989243,35.4923752202324
28,6.526,0.000853528470146921,149.763348191342,0.00143784144409106,32.8123545487095
28,6.527,0.000853466363375053,147.073236105468,0.00143774957610081,30.1323394908509
28,6.528,0.00085340255778975,144.383129104155,0.00143765519638446,27.4523301995258
28,6.529,0.000853337053645603,141.69302733313,0.00143755830418282,24.7723268579909
28,6.53,0.000853269851232853,139.002930925647,0.00143745890173183,22.0923295833294
28,6.531,0.000853200950651951,136.312840026162,0.00143735698761418,19.4123385693531
28,6.532,0.00085313035223583,133.622754762426,0.00143725256332766,16.7323539567627
28,6.533,0.000853058056229407,130.932675277913,0.00143714562917187,14.0523759016799
28,6.534,0.000852984062780464,128.242601711014,0.00143703618517241,11.3724045701881
28,6.535,0.000852908372293804,125.552534203678,0.00143692423151704,8.69244011573647
28,6.536,0.000852830984908239,122.862472895701,0.00143680977002499,6.0124826880091
28,6.537,0.000852751900836966,120.172417919389,0.00143669279949862,3.33253245564465
28,6.538,0.000852671120447706,117.482369409471,0.00143657332207518,0.65258956888338
28,6.539,0.000852588643944424,114.792327520001,0.0014364513368562,-2.02734581126569
28,6.54,0.000852504471706907,112.102292382981,0.00143632684567397,-4.70727352666372
28,6.541,0.000852418603914053,109.412264135421,0.00143619984709974,-7.38719341969425
28,6.542,0.000852331040937913,106.722242911613,0.00143607034368294,-10.0671053319827
28,6.543,0.000852241782947399,104.032228868226,0.00143593833527307,-12.7470091004378
28,6.544,0.000852150830297359,101.342222131885,0.0014358038215723,-15.4269045811266
28,6.545,0.00085205818340597,98.6522228399143,0.00143566680431607,-18.1067915981395
28,6.546,0.00085196384242621,95.9622311457427,0.00143552728368346,-20.7866699996015
28,6.547,0.000851867807762898,93.2722471812008,0.00143538525999409,-23.4665396315521
28,6.548,0.000851770079606848,90.5822710878115,0.00143524073475896,-26.1464003160563
28,6.549,0.000851670658479253,87.8923030068566,0.00143509370653812,-28.8262519369049
28,6.55,0.000851569544642574,85.2023430786684,0.00143494417819889,-31.5060942864732
28,6.551,0.000851466738454537,82.5123914450768,0.00143479214874724,-34.1859272388144
28,6.552,0.000851362240161791,79.8224482439765,0.00143463762040934,-36.8657506012044
28,6.553,0.000851256050243122,77.1325136265052,0.00143448059232856,-39.5455642520506
28,6.554,0.000851148169031144,74.4425877207247,0.00143432106588673,-42.2253680095276
28,6.555,0.000851038596845911,71.7526706820653,0.00143415904098453,-44.905161745116
28,6.556,0.000850927334065531,69.0627626374168,0.00143399451982938,-47.5849452378864
28,6.557,0.000850814381216668,66.372863740907,0.00143382750175163,-50.2647183668779
28,6.558,0.000850699738463204,63.6829741317488,0.00143365798855485,-52.9444809956527
28,6.559,0.000850583406303906,60.9930939485939,0.00143348597937898,-55.6242329047028
28,6.56,0.00085046538520602,58.3032233349663,0.00143331147654835,-58.3039739851294
28,6.561,0.000850345675474827,55.6133624373373,0.00143313448003479,-60.9837040582055
28,6.562,0.000850224277556952,52.9235113951021,0.00143295499120408,-63.6634229733768
28,6.563,0.0008501011919354,50.2336703469968,0.00143277300972574,-66.3431305466662
28,6.564,0.000849976418990533,47.5438394476272,0.00143258853707585,-69.0228266358097
28,6.565,0.000849849959188958,44.854018831147,0.00143240157461575,-71.7025110845926
28,6.566,0.000849721812890168,42.1642086363978,0.0014322121212375,-74.3821837079053
28,6.567,0.000849591980663237,39.4744090180994,0.00143202018000537,-77.0618443750786
28,6.568,0.000849460462828228,36.7846201138868,0.00143182575001045,-79.7414929029282
28,6.569,0.000849327259976278,34.0948420670652,0.00143162883316242,-82.421129140299
28,6.57,0.000849192372472651,31.4050750179156,0.0014314294293105,-85.1007529202674
28,6.571,0.000849055800945378,28.7153191175818,0.00143122754011215,-87.78036408931
28,6.572,0.000848917545630173,26.0255745040032,0.00143102316707516,-90.4599624815772
28,6.573,0.000848777607242038,23.335841322582,0.00143081630864587,-93.1395479365829
28,6.574,0.000848635986189032,20.6461197192537,0.00143060696849502,-95.8191202895476
28,6.575,0.000848492682954972,17.9564098411458,0.00143039514594437,-98.4986793796425
28,6.576,0.000848347697998046,15.2667118221395,0.00143018084152345,-101.178225051053
28,6.577,0.000848201031982792,12.5770258214354,0.00142996405748911,-103.857757132146
28,6.578,0.000848052685205974,9.88735196622952,0.00142974479340923,-106.537275471167
28,6.579,0.000847902658448898,7.1976904119712,0.00142952305134854,-109.216779893998
28,6.58,0.000847750952051839,4.50804130492789,0.00142929883187412,-111.896270238863
28,6.581,0.000847597566590531,1.81840478442287,0.00142907213542691,-114.575746352365
28,6.582,0.000847442502675265,-0.871219002433055,0.00142884296278418,-117.255208078204
28,6.583,0.000847285760699034,-3.56082991040963,0.00142861131630274,-119.934655227861
28,6.584,0.000847127341400716,-6.25042779397065,0.0014283771954182,-122.614087664957
28,6.585,0.00084696724520931,-8.94001250776284,0.00142814060244802,-125.293505200699
28,6.586,0.000846805472641918,-11.6295839058432,0.00142790153736871,-127.972907690995
28,6.587,0.000846642024428024,-14.3191418456463,0.00142766000214113,-130.652294948681
28,6.588,0.000846476901012849,-17.0086861786727,0.00142741599640112,-133.331666849341
28,6.589,0.00084631010304809,-19.6982167530444,0.00142716952281458,-136.011023195522
28,6.59,0.000846141630985414,-22.3877334310166,0.00142692058059971,-138.690363809948
28,6.591,0.000845971485590555,-25.0772360587707,0.00142666917289144,-141.369688590987
28,6.592,0.000845799667241555,-27.766724498039,0.00142641529866903,-144.048997301029
28,6.593,0.000845626176823798,-30.4561985986368,0.00142615896055261,-146.72828982501
28,6.594,0.000845451014607241,-33.1456582068156,0.00142590015896052,-149.407565976396
28,6.595,0.000845274181499265,-35.8351031810127,0.00142563889423312,-152.086825575087
28,6.596,0.00084509567788705,-38.5245333741123,0.00142537516911799,-154.766068489917
28,6.597,0.000844915504537239,-41.2139486329229,0.00142510898421537,-157.445294541743
28,6.598,0.000844733661938171,-43.903348821543,0.00142484033995961,-160.124503557896
28,6.599,0.000844550150864793,-46.5927337783986,0.00142456923693817,-162.803695358221
28,6.6,0.000844364971895005,-49.2821033552054,0.00142429567878501,-165.482869814688
28,6.601,0.000844178125614504,-51.9714574129094,0.00142401966430993,-168.162026727943
28,6.602,0.000843989612693389,-54.6607957930788,0.00142374119505951,-170.841165941364
28,6.603,0.000843799433794221,-57.3501183455547,0.00142346027330083,-173.520287288993
28,6.604,0.000843607589562322,-60.0394249306457,0.00142317689851724,-176.199390598852
28,6.605,0.000843414080678915,-62.7287153881812,0.00142289107391818,-178.878475710209
28,6.606,0.00084321890772766,-65.4179895717034,0.00142260279995656,178.442457549914
28,6.607,0.000843022071566249,-68.1072473341274,0.0014223120768564,175.763409349887
28,6.608,0.000842823572713499,-70.7964885113576,0.00142201890623011,173.084379853718
28,6.609,0.000842623411851782,-73.4857129668091,0.00142172329069337,170.405369234861
28,6.61,0.000842421589856077,-76.1749205421746,0.00142142523043916,167.726377664855
28,6.611,0.000842218107202005,-78.8641110912884,0.00142112472579837,165.047405297931
28,6.612,0.000842012964641707,-81.5532844454125,0.00142082178026903,162.368452326012
28,6.613,0.000841806162991017,-84.2424404725435,0.00142051639353294,159.689518905488
28,6.614,0.000841597702884488,-86.931579007833,0.00142020856662426,157.01060519474
28,6.615,0.00084138758510307,-89.6206999004623,0.00141989830206474,154.331711386901
28,6.616,0.000841175810355348,-92.30980299726,0.00141958560057655,151.652837640144
28,6.617,0.000840962379335488,-94.9988881446108,0.00141927046372071,148.973984132075
28,6.618,0.000840747292792555,-97.6879551848884,0.00141895289248227,146.295151020527
28,6.619,0.000840530551528083,-100.377003972224,0.00141863288822846,143.616338479404
28,6.62,0.000840312156353863,-103.066034343025,0.00141831045271414,140.937546689537
28,6.621,0.000840092107852499,-105.755046149234,0.00141798558725061,138.258775823938
28,6.622,0.00083987040692159,-108.444039234205,0.00141765829288893,135.580026032711
28,6.623,0.000839647054313548,-111.133013431873,0.00141732857170812,132.901297520734
28,6.624,0.000839422050887278,-113.821968604073,0.00141699642427212,130.222590436363
28,6.625,0.000839195397262985,-116.510904582387,0.00141666185270689,127.543904944757
28,6.626,0.000838967094429256,-119.199821212118,0.00141632485774046,124.865241243094
28,6.627,0.000838737143121406,-121.888718336019,0.00141598544166281,122.18659948172
28,6.628,0.000838505544081245,-124.57759580078,0.00141564360476557,119.507979863363
28,6.629,0.000838272298198392,-127.266453450323,0.00141529934972257,116.829382527069
28,6.63,0.000838037406265131,-129.955291126619,0.00141495267758418,114.150807659999
28,6.631,0.000837800869177163,-132.644108669118,0.0014146035897255,111.472255439656
28,6.632,0.000837562687689897,-135.332905917862,0.00141425208785366,108.793726035334
28,6.633,0.00083732286277058,-138.021682717048,0.00141389817294785,106.115219628195
28,6.634,0.000837081395120382,-140.710438906069,0.00141354184705914,103.436736385597
28,6.635,0.000836838285719259,-143.399174337162,0.00141318311160722,100.758276481212
28,6.636,0.000836593535411034,-146.087888835466,0.00141282196908684,98.0798400893191
28,6.637,0.000836347144924763,-148.776582251233,0.0014124584193837,95.4014273932458
28,6.638,0.000836099115317691,-151.465254423828,0.00141209246387199,92.7230385644813
28,6.639,0.000835849447459429,-154.153905191274,0.00141172410638647,90.0446737768406
28,6.64,0.000835598142241982,-156.842534393111,0.00141135334705312,87.3663332093059
28,6.641,0.000835345200498226,-159.531141868843,0.00141098018705389,84.6880170355224
28,6.642,0.000835090623077282,-162.219727467882,0.00141060462828039,82.0097254337847
28,6.643,0.000834834411005983,-164.908291008002,0.00141022667287642,79.3314585786551
28,6.644,0.000834576565091515,-167.596832350996,0.00140984632248585,76.6532166533857
28,6.645,0.000834317086460158,-170.285351324467,0.0014094635783061,73.9749998275167
28,6.646,0.000834055975754598,-172.973847758827,0.00140907844245243,71.2968082875924
28,6.647,0.000833793234131803,-175.662321509157,0.00140869091593355,68.6186422029727
28,6.648,0.00083352886240955,-178.350772401267,0.00140830100054108,65.940501751191
28,6.649,0.000833262861536321,178.96079972364,0.00140790869868941,63.2623871219094
28,6.65,0.000832995232595139,176.272395030073,0.00140751401193947,60.5842985009751
28,6.651,0.000832725976291084,173.584013679982,0.00140711694030641,57.9062360218955
28,6.652,0.000832455093842661,170.89565583932,0.0014067174879397,55.2281999255881
28,6.653,0.00083218258604905,168.207321669263,0.00140631565512174,52.5501903515767
28,6.654,0.000831908453935287,165.519011335963,0.0014059114438574,49.8722074923377
28,6.655,0.000831632698441325,162.83072500499,0.0014055048560401,47.1942515314186
28,6.656,0.000831355320556369,160.142462837318,0.00140509589364947,44.5163226449555
28,6.657,0.000831076321268009,157.454225004001,0.00140468455731142,41.838421034541
28,6.658,0.000830795701656263,154.766011665046,0.00140427085043612,39.1605468385868
28,6.659,0.000830513462638305,152.077822994344,0.00140385477398797,36.4827002672619
28,6.66,0.000830229605205796,149.389659149287,0.00140343632975993,33.8048815058202
28,6.661,0.000829944130407427,146.701520303013,0.0014030155194189,31.1270907320546
28,6.662,0.000829657039162309,144.013406625042,0.0014025923450104,28.4493281301123
28,6.663,0.00082936833256942,141.325318279425,0.00140216680856425,25.7715938765511
28,6.664,0.00082907801168592,138.637255435637,0.00140173891215108,23.09388815698
28,6.665,0.000828786077487495,135.949218259909,0.00140130865594591,20.4162111765457
28,6.666,0.000828492531038822,133.261206925965,0.00140087604374659,17.7385630915147
28,6.667,0.000828197373423689,130.57322159854,0.00140044107686066,15.0609440954451
28,6.668,0.000827900605583987,127.885262454126,0.00140000375753007,12.3833543716743
28,6.669,0.00082760222855488,125.197329659545,0.00139956408687637,9.70579411753147
28,6.67,0.000827302243525591,122.509423382385,0.00139912206706013,7.02826350697466
28,6.671,0.00082700065140988,119.821543800031,0.00139867770028625,4.35076273571213
28,6.672,0.000826697453462188,117.133691085055,0.00139823098813345,1.67329198160195
28,6.673,0.000826392650717794,114.445865405732,0.00139778193383398,-1.00414856279002
28,6.674,0.000826086244180393,111.758066936811,0.00139733053714502,-3.68155871077616
28,6.675,0.000825778234896347,109.070295851342,0.00139687680104126,-6.35893827953575
28,6.676,0.000825468624120535,106.382552326391,0.00139642072903163,-9.03628706412183
28,6.677,0.000825157412925223,103.694836531563,0.00139596232031744,-11.7136049022609
28,6.678,0.00082484460234341,101.007148645082,0.00139550157913621,-14.3908915822683
28,6.679,0.000824530193540551,98.3194888345895,0.00139503850695269,-17.0681469223795
28,6.68,0.000824214187688004,95.6318572886063,0.0013945731046318,-19.7453707465007
28,6.681,0.00082389658579131,92.9442541764911,0.0013941053765206,-22.4225628308643
28,6.682,0.00082357738905825,90.2566796749438,0.0013936353221432,-25.0997230283687
28,6.683,0.000823256598773573,87.5691339624542,0.00139316294526226,-27.7768511227726
28,6.684,0.000822934215900385,84.8816172157455,0.00139268824816789,-30.4539469069593
28,6.685,0.00082261024166474,82.1941296162211,0.0013922112312042,-33.13101023401
28,6.686,0.000822284677318781,79.5066713383743,0.00139173189842154,-35.8080408679542
28,6.687,0.00082195752389189,76.8192425547911,0.00139125025054854,-38.485038646991
28,6.688,0.000821628782664553,74.1318434656744,0.00139076629103175,-41.1620033478885
28,6.689,0.000821298454785846,71.4444742332065,0.00139028002030245,-43.8389348299132
28,6.69,0.00082096654145399,68.7571350358264,0.00138979144183406,-46.5158328350817
28,6.691,0.000820633043963324,66.0698260748314,0.0013893005579686,-49.1926972258154
28,6.692,0.000820297963397789,63.3825475101478,0.00138880736941778,-51.8695277591059
28,6.693,0.000819961301122375,60.6952995353171,0.0013883118799944,-54.5463242819236
28,6.694,0.000819623058169391,58.0080823238015,0.00138781409160051,-57.2230865903346
28,6.695,0.000819283235983487,55.3208960700951,0.00138731400566691,-59.8998144690173
28,6.696,0.000818941835668158,52.6337409426747,0.00138681162398176,-62.5765077150213
28,6.697,0.000818598858534018,49.9466171420961,0.00138630695112393,-65.2531661845325
28,6.698,0.000818254305771296,47.2595248388784,0.00138579998707235,-67.929789633551
28,6.699,0.000817908178699056,44.5724642231902,0.0013852907351979,-70.606377881596
28,6.7,0.000817560478582531,41.8854354812996,0.00138477919717686,-73.2829307259176
28,6.701,0.0008172112066504,39.1984387937047,0.00138426537515954,-75.9594479713916
28,6.702,0.000816860364200474,36.5114743488263,0.00138374927305862,-78.6359294291274
28,6.703,0.0008165079525665,33.8245423373117,0.001383230890973,-81.3123748833607
28,6.704,0.000816153973083759,31.1376429363357,0.00138271023278749,-83.9887841481113
28,6.705,0.00081579842691193,28.4507763430629,0.00138218730037986,-86.6651570217963
28,6.706,0.000815441315391468,25.7639427399205,0.00138166209516879,-89.3414933004488
28,6.707,0.000815082639908123,23.0771423094399,0.00138113462121487,-92.0177927873313
28,6.708,0.000814722401821057,20.3903752525283,0.00138060487989281,-94.6940552814924
28,6.709,0.000814360602317863,17.7036417496385,0.00138007287305236,-97.3702805810367
28,6.71,0.00081399724277882,15.0169419901797,0.00137953860466223,-100.046468478607
28,6.711,0.000813632324519632,12.3302761772014,0.00137900207589641,-102.722618783161
28,6.712,0.000813265849040613,9.64364448262021,0.00137846328931883,-105.398731282662
28,6.713,0.000812897817517874,6.95704710666217,0.00137792224655224,-108.074805797056
28,6.714,0.000812528231355793,4.27048424198382,0.00137737895220915,-110.75084208316
28,6.715,0.000812157091901529,1.58395607966907,0.00137683340759429,-113.426839958047
28,6.716,0.000811784400497606,-1.10253718847049,0.00137628561403365,-116.102799234903
28,6.717,0.000811410158588839,-3.78899536909186,0.00137573557558768,-118.778719684233
28,6.718,0.000811034367583393,-6.47541826790632,0.00137518329498308,-121.454601084096
28,6.719,0.000810657028838727,-9.16180568907893,0.00137462877265405,-124.130443284995
28,6.72,0.0008102781436395,-11.8481574410858,0.00137407201309703,-126.806246026571
28,6.721,0.000809897713467998,-14.5344733293556,0.00137351301783738,-129.482009130714
28,6.722,0.000809515739671854,-17.2207531514006,0.00137295178963489,-132.157732384066
28,6.723,0.000809132223739382,-19.9069967115032,0.00137238833112979,-134.833415573202
28,6.724,0.000808747167132502,-22.5932038201767,0.00137182264471781,-137.509058496848
28,6.725,0.000808360571096376,-25.2793742677631,0.00137125473351105,-140.18466095353
28,6.726,0.00080797243718218,-27.9655078671142,0.00137068459890574,-142.860222701967
28,6.727,0.000807582766778003,-30.6516044149335,0.00137011224410781,-145.535743551196
28,6.728,0.000807191561275712,-33.3376637057224,0.00136953767243326,-148.211223309686
28,6.729,0.000806798822198112,-36.0236855444134,0.00136896088611712,-150.886661754473
28,6.73,0.000806404551058748,-38.7096697305793,0.00136838188701713,-153.562058656259
28,6.731,0.000806008749140148,-41.3956160615037,0.0013678006780138,-156.237413808226
28,6.732,0.000805611418024603,-44.0815243348524,0.00136721726257339,-158.912727017221
28,6.733,0.000805212559190051,-46.7673943462264,0.00136663164273383,-161.587998060233
28,6.734,0.000804812174080174,-49.4532258845294,0.00136604382112521,-164.263226716066
28,6.735,0.000804410264186404,-52.139018762541,0.00136545380070654,-166.938412780691
28,6.736,0.000804006830897989,-54.8247727580209,0.00136486158468456,-169.613556038767
28,6.737,0.000803601875937174,-57.5104876738697,0.00136426717415319,-172.288656265025
28,6.738,0.00080319540061931,-60.1961633028622,0.00136367057292593,-174.963713250471
28,6.739,0.000802787406461055,-62.8817994383835,0.00136307178464003,-177.638726784752
28,6.74,0.000802377895067961,-65.5673958691547,0.00136247081012215,179.68630335806
30,6.24,0.00082301666748696,-168.998109742177,0.00138043521547359,78.104885844559
30,6.241,0.000823438346085069,-171.684059534209,0.00138104064528659,75.4302530130573
30,6.242,0.000823858461441305,-174.370048827119,0.0013816438744851,72.7555764553248
30,6.243,0.000824277012102759,-177.056077413427,0.00138224490110706,70.0808563988331
30,6.244,0.000824693996494407,-179.742145086671,0.00138284372290184,67.4060930690932
30,6.245,0.000825109412968889,177.571748359571,0.00138344033527703,64.7312866505617
30,6.246,0.000825523259972362,174.88560313055,0.00138403473746903,62.0564373891649
30,6.247,0.000825935536181513,172.19941943002,0.00138462692536914,59.3815454783642
30,6.248,0.000826346239810723,169.513197466706,0.00138521689697817,56.7066111439079
30,6.249,0.000826755369557575,166.826937443731,0.00138580464963027,54.0316345980141
30,6.25,0.000827162923845762,164.140639551938,0.00138639018069208,51.3566160629381
30,6.251,0.000827568901021585,161.454304011974,0.00138697348656194,48.6815557226297
30,6.252,0.000827973299879985,158.767931008714,0.00138755456522752,46.0064538020124
30,6.253,0.000828376118740319,156.081520754608,0.00138813341444577,43.3313105079281
30,6.254,0.00082877735609134,153.395073443518,0.00138871003028711,40.656126088937
30,6.255,0.000829177010646297,150.708589285986,0.00138928441168636,37.9809006940266
30,6.256,0.000829575080813673,148.022068462174,0.00138985655514762,35.3056345685957
30,6.257,0.000829971565049552,145.335511184392,0.00139042645723924,32.6303279385736
30,6.258,0.000830366462168702,142.648917650122,0.00139099411730092,29.9549809630732
30,6.259,0.000830759770495544,139.962288047249,0.00139155953169864,27.2795938809211
30,6.26,0.000831151488650916,137.275622580447,0.00139212269711983,24.6041669081808
30,6.261,0.000831541615314228,134.588921443091,0.00139268361200682,21.9287002347372
30,6.262,0.000831930148887866,131.902184828701,0.00139324227453482,19.2531940527837
30,6.263,0.000832317088136309,129.215412928356,0.00139379867970093,16.5776486100863
30,6.264,0.000832702431499596,126.528605947342,0.0013943528277493,13.9020640770043
30,6.265,0.000833086177624968,123.841764066901,0.00139490471326969,11.2264406804446
30,6.266,0.000833468325128227,121.154887487567,0.00139545433630824,8.550778612809
30,6.267,0.00083384887257695,118.467976404663,0.00139600169373652,5.87507807305002
30,6.268,0.000834227818681539,115.7810309932,0.00139654678188845,3.19933928272918
30,6.269,0.000834605161958779,113.09405146014,0.00139708960029754,0.523562432272086
30,6.27,0.000834980901080051,110.40703799098,0.00139763014418024,-2.15225227081436
