"inc_ang [deg]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
42,6.32,0.000880926882001121,-43.4960291695924,0.00645809916604103,112.569347778497
42,6.321,0.000881235041586016,-46.1864152196344,0.00645995576882734,109.893703165855
42,6.322,0.000881541441726744,-48.876825125344,0.00646180188637676,107.218030496843
42,6.323,0.000881846081410091,-51.5672587282653,0.00646363750983234,104.542329952329
42,6.324,0.000882148959541152,-54.2577158708426,0.00646546263180834,101.866601716645
42,6.325,0.0008824500751628,-56.9481963860324,0.00646727724213937,99.1908459670344
42,6.326,0.000882749427126449,-59.6387001164098,0.00646908133360199,96.5150628958555
42,6.327,0.000883047014400091,-62.3292269019232,0.00647087489807608,93.8392526758383
42,6.328,0.000883342836143286,-65.0197765860365,0.00647265792664172,91.1634154910077
42,6.329,0.000883636891225959,-67.7103490029715,0.00647443041293908,88.4875515220297
42,6.33,0.00088392917858746,-70.4009440053252,0.00647619234739084,85.8116609506497
42,6.331,0.000884219697298344,-73.0915614194091,0.00647794372325391,83.1357439559231
42,6.332,0.000884508446385485,-75.7822010972713,0.00647968453163033,80.4598007170612
42,6.333,0.000884795424886011,-78.4728628764102,0.00648141476427702,77.7838314196494
42,6.334,0.000885080631841139,-81.1635466063259,0.00648313441492488,75.1078362330849
42,6.335,0.000885364066103322,-83.8542521242176,0.00648484347459396,72.4318153473293
42,6.336,0.000885645726944334,-86.5449792751247,0.00648654193683765,69.7557689386929
42,6.337,0.000885925613187753,-89.235727901679,0.00648822979201684,67.079697181038
42,6.338,0.000886203724043395,-91.9264978493063,0.00648990703321871,64.4036002615399
42,6.339,0.000886480058532144,-94.6172889609331,0.00649157365491374,61.7274783469537
42,6.34,0.000886754615636622,-97.3081010822329,0.00649322964613489,59.0513316227072
42,6.341,0.000887027394488196,-99.9989340551774,0.00649487500219256,56.3751602682702
42,6.342,0.000887298394142284,-102.689787734004,0.0064965097147231,53.698964448172
42,6.343,0.000887567613738275,-105.380661951927,0.00649813377654181,51.0227443575247
42,6.344,0.000887835052262771,-108.071556567777,0.00649974718052257,48.3465001643964
42,6.345,0.000888100708816569,-110.762471420572,0.00650134991824072,45.6702320379155
42,6.346,0.000888364582620434,-113.453406351092,0.00650294198455932,42.993940170645
42,6.347,0.000888626672638601,-116.144361217885,0.00650452337027137,40.3176247288046
42,6.348,0.000888886978140962,-118.835335864566,0.00650609406894918,37.6412858841167
42,6.349,0.000889145498033904,-121.526330134965,0.0065076540738253,34.9649238217386
42,6.35,0.00088940223167447,-124.217343878494,0.0065092033792485,32.2885387141
42,6.351,0.000889657177952718,-126.908376946794,0.0065107419755306,29.6121307315532
42,6.352,0.00088991033617953,-129.599429181246,0.00651226985717113,26.9357000483634
42,6.353,0.000890161705402138,-132.29050044022,0.00651378701721121,24.2592468493409
42,6.354,0.000890411284973568,-134.981590567703,0.00651529344960137,21.5827713018437
42,6.355,0.00089065907372934,-137.672699410455,0.00651678914673477,18.9062735789068
42,6.356,0.000890905071101381,-140.36382682159,0.00651827410228903,16.2297538523481
42,6.357,0.000891149276102919,-143.054972653337,0.00651974830926963,13.553212305613
42,6.358,0.000891391687990408,-145.746136749172,0.00652121176198393,10.8766491009473
42,6.359,0.000891632305797284,-148.437318967513,0.00652266445216163,8.20006441599062
42,6.36,0.000891871128999508,-151.12851915298,0.00652410637563829,5.52345842333948
42,6.361,0.000892108156481673,-153.819737157772,0.00652553752349714,2.84683129619351
42,6.362,0.000892343387660879,-156.510972834552,0.00652695789178812,0.170183206931926
42,6.363,0.000892576821694415,-159.202226040165,0.00652836747222643,-2.506485672888
42,6.364,0.00089280845772858,-161.893496614215,0.00652976625935457,-5.18317517233471
42,6.365,0.00089303829503592,-164.58478442086,0.00653115424723525,-7.85988511698237
42,6.366,0.00089326633287183,-167.276089303697,0.00653253142894218,-10.5366153381029
42,6.367,0.000893492570363892,-169.967411122386,0.00653389779942632,-13.2133656620795
42,6.368,0.000893717006772677,-172.65874972693,0.00653525335108905,-15.8901359268557
42,6.369,0.000893939641495476,-175.350104968685,0.00653659808003457,-18.566925944039
42,6.37,0.0008941604736473,-178.041476704075,0.00653793197798867,-21.2437355561634
42,6.371,0.000894379502470849,179.267135214492,0.00653925504038087,-23.9205645894509
42,6.372,0.000894596727290198,176.575730932273,0.00654056726093293,-26.5974128794333
42,6.373,0.000894812147298808,173.884310595089,0.00654186863434044,-29.2742802449572
42,6.374,0.000895025761894157,171.192874345692,0.00654315915399906,-31.9511665208553
42,6.375,0.000895237570315652,168.50142233753,0.00654443881440579,-34.6280715427244
42,6.376,0.000895447571707121,165.809954705544,0.00654570760998453,-37.3049951356465
42,6.377,0.000895655765593947,163.118471604835,0.00654696553558862,-39.9819371349389
42,6.378,0.000895862151185308,160.426973172448,0.00654821258592384,-42.6588973666389
42,6.379,0.000896066727701546,157.735459553921,0.00654944875379282,-45.335875663124
42,6.38,0.000896269494592686,155.043930890145,0.00655067403494634,-48.0128718605976
42,6.381,0.00089647045108049,152.352387328359,0.00655188842374764,-50.6898857893926
42,6.382,0.000896669596483738,149.660829016731,0.00655309191467799,-53.366917273676
42,6.383,0.000896866930175398,146.969256092855,0.00655428450320282,-56.0439661509765
42,6.384,0.000897062451635033,144.277668699298,0.00655546618371776,-58.7210322597452
42,6.385,0.000897256159952158,141.586066984683,0.00655663694949921,-61.398115418271
42,6.386,0.000897448054617631,138.894451084239,0.00655779679715181,-64.0752154749665
42,6.387,0.000897638134960426,136.202821145018,0.00655894572096312,-66.752332252785
42,6.388,0.000897826400343051,133.511177309434,0.0065600837160105,-69.4294655845129
42,6.389,0.00089801285010129,130.819519716392,0.00656121077742259,-72.1066153101476
42,6.39,0.00089819748368992,128.127848511036,0.00656232689886941,-74.7837812585365
42,6.391,0.000898380300518183,125.436163832512,0.00656343207711127,-77.4609632565904
42,6.392,0.000898561299862028,122.744465821209,0.00656452630721401,-80.1381611587081
42,6.393,0.000898740481159154,120.05275462757,0.00656560958275215,-82.8153747722454
42,6.394,0.000898917843772144,117.361030377085,0.00656668190120065,-85.4926039487945
42,6.395,0.000899093387225873,114.669293221954,0.00656774325548667,-88.1698485166017
42,6.396,0.000899267110854851,111.977543297163,0.00656879364307719,-90.8471083118527
42,6.397,0.000899439014073656,109.28578075193,0.00656983305748883,-93.5243831688485
42,6.398,0.000899609096286547,106.594005717585,0.00657086149573066,-96.2016729220727
42,6.399,0.000899777356958385,103.902218333498,0.00657187895299269,-98.8789774090093
42,6.4,0.000899943795556597,101.21041874601,0.00657288542318178,-101.556296457979
42,6.401,0.000900108411471553,98.5186070835384,0.00657388090392892,-104.233629904353
42,6.402,0.000900271204222217,95.8267835014479,0.00657486538906023,-106.91097759361
42,6.403,0.00090043217314785,93.1349481290822,0.00657583887638668,-109.588339352826
42,6.404,0.000900591317818251,90.4431011062742,0.00657680135934856,-112.265715026823
42,6.405,0.000900748637745326,87.7512425735392,0.00657775283555893,-114.943104439677
42,6.406,0.000900904132220541,85.0593726682198,0.00657869329993888,-117.620507428378
42,6.407,0.000901057800865831,82.3674915293054,0.0065796227486201,-120.297923833198
42,6.408,0.000901209643193586,79.6755992991342,0.00658054117716325,-122.97535349806
42,6.409,0.000901359658619829,76.9836961084554,0.00658144858147494,-125.652796247178
42,6.41,0.000901507846640575,74.2917821015484,0.0065823449588082,-128.330251918136
42,6.411,0.000901654206753278,71.5998574111684,0.00658323030336846,-131.007720355197
42,6.412,0.000901798738570912,68.9079221768521,0.00658410461204597,-133.685201392675
42,6.413,0.000901941441609204,66.2159765402759,0.00658496788262917,-136.362694861711
42,6.414,0.0009020823152296,63.5240206340291,0.00658582010861474,-139.040200605443
42,6.415,0.000902221359119299,60.8320545983438,0.00658666128750849,-141.717718462096
42,6.416,0.000902358572727585,58.1400785698139,0.00658749141620931,-144.395248261896
42,6.417,0.000902493955675168,55.4480926768948,0.00658831049106747,-147.072789846337
42,6.418,0.000902627507452182,52.7560970701509,0.00658911850668306,-149.750343057859
42,6.419,0.000902759227529225,50.06409188224,0.00658991546235649,-152.427907726189
42,6.42,0.000902889115700796,47.3720772445159,0.00659070135117688,-155.10548369842
42,6.421,0.000903017171403673,44.6800532930501,0.00659147617264327,-157.783070796002
42,6.422,0.000903143394180849,41.9880201707152,0.00659223992218938,-160.460668877255
42,6.423,0.000903267783591343,39.2959780136823,0.00659299259730802,-163.138277768552
42,6.424,0.000903390339394216,36.6039269470323,0.00659373419222972,-165.815897312119
42,6.425,0.000903511060934447,33.9118671202501,0.00659446470735234,-168.493527348564
42,6.426,0.000903629948037234,31.2197986585333,0.00659518413631561,-171.171167707767
42,6.427,0.000903747000176406,28.527721698686,0.00659589247723834,-173.848818236539
42,6.428,0.000903862216943707,25.8356363821638,0.00659658972759337,-176.5264787713
42,6.429,0.000903975598158178,23.1435428433279,0.00659727588386033,-179.204149150321
42,6.43,0.000904087143211497,20.4514412096026,0.00659795094250108,178.118170786803
42,6.431,0.000904196851761284,17.7593316256045,0.00659861490122675,175.440481200232
42,6.432,0.000904304723608826,15.067214223948,0.00659926775774063,172.762782251805
42,6.433,0.00090441075821943,12.3750891338577,0.00659990950708188,170.085074098682
42,6.434,0.000904514955302699,9.6829564921223,0.00660054014913467,167.407356908373
42,6.435,0.000904617314559589,6.99081643920578,0.0066011596787919,164.729630834162
42,6.436,0.000904717835648429,4.29866910164911,0.00660176809498221,162.051896043313
42,6.437,0.000904816518149341,1.60651461849923,0.00660236539376051,159.37415269143
42,6.438,0.000904913361800067,-1.08564687752253,0.0066029515730204,156.696400937846
42,6.439,0.000905008366316919,-3.77781525173277,0.00660352663098421,154.018640942395
42,6.44,0.000905101531266758,-6.46999037289685,0.00660409056462828,151.340872870383
42,6.441,0.00090519285638919,-9.16217210023725,0.00660464337047618,148.663096878989
42,6.442,0.000905282341429167,-11.8543603030994,0.00660518504751825,145.985313129119
42,6.443,0.000905369986079931,-14.5465548552847,0.00660571559289145,143.307521774288
42,6.444,0.000905455790002559,-17.2387556150063,0.00660623500445303,140.629722979099
42,6.445,0.000905539752895769,-19.9309624494722,0.00660674328062445,137.951916900601
42,6.446,0.000905621874642238,-22.6231752211961,0.00660724041754696,135.274103702439
42,6.447,0.000905702154735029,-25.3153938064382,0.00660772641365504,132.596283538344
42,6.448,0.000905780593077123,-28.0076180699609,0.00660820126747367,129.918456579085
42,6.449,0.000905857189413136,-30.6998478720455,0.00660866497599215,127.240622970194
42,6.45,0.000905931943387831,-33.3920830852679,0.00660911753783533,124.562782878439
42,6.451,0.000906004854767774,-36.0843235775361,0.00660955895087304,121.884936456456
42,6.452,0.000906075923408406,-38.7765692128094,0.00660998921358863,119.207083876552
42,6.453,0.000906145148988007,-41.4688198529683,0.00661040832358354,116.529225278458
42,6.454,0.000906212531308646,-44.1610753775809,0.00661081627938565,113.851360834885
42,6.455,0.000906278070141905,-46.8533356428688,0.00661121307889882,111.173490708287
42,6.456,0.00090634176524282,-49.5456005231462,0.00661159872084667,108.495615043403
42,6.457,0.000906403616474126,-52.2378698865506,0.00661197320216767,105.817734007033
42,6.458,0.000906463623593659,-54.9301435953836,0.00661233652348193,103.139847754755
42,6.459,0.0009065217863185,-57.6224215143792,0.00661268868101734,100.461956449537
42,6.46,0.000906578104578057,-60.3147035212491,0.00661302967498314,97.7840602466707
42,6.461,0.000906632578119947,-63.0069894795499,0.00661335950302104,95.106159306347
42,6.462,0.000906685206779045,-65.699279250414,0.00661367816288996,92.4282537862753
42,6.463,0.000906735990439982,-68.3915727126635,0.00661398565530742,89.7503438441734
42,6.464,0.000906784928846907,-71.0838697272597,0.00661428197714889,87.0724296388539
42,6.465,0.000906832021828756,-73.7761701598521,0.00661456712831497,84.3945113290944
42,6.466,0.000906877269325575,-76.4684738868905,0.00661484110637489,81.7165890716004
42,6.467,0.000906920671159808,-79.1607807738326,0.00661510391178631,79.0386630284182
42,6.468,0.000906962227056422,-81.8530906782516,0.00661535554179512,76.3607333544766
42,6.469,0.00090700193703203,-84.5454034843094,0.00661559599528976,73.6828002040822
42,6.47,0.000907039800999944,-87.237719050307,0.00661582527275006,71.0048637453815
42,6.471,0.000907075818641887,-89.9300372460154,0.00661604337142246,68.326924126079
42,6.472,0.000907109989953884,-92.6223579404519,0.00661625029199638,65.6489815049607
42,6.473,0.000907142314838101,-95.314681001444,0.0066164460323304,62.9710360524495
42,6.474,0.000907172793101402,-98.0070062992827,0.00661663059279135,60.2930879185421
42,6.475,0.000907201424720407,-100.699333696045,0.00661680397123896,57.6151372497845
42,6.476,0.000907228209647894,-103.391663069524,0.00661696616741108,54.9371842270472
42,6.477,0.000907253147672926,-106.083994279335,0.00661711718059793,52.2592289860437
42,6.478,0.00090727623873927,-108.776327203105,0.00661725701093031,49.5812716984038
42,6.479,0.000907297482827787,-111.468661699138,0.00661738565621805,46.9033125217406
42,6.48,0.000907316879880172,-114.160997643045,0.0066175031173105,44.2253516103028
42,6.481,0.000907334429714878,-116.853334903555,0.00661760939279108,41.5473891153095
42,6.482,0.0009073501324122,-119.545673343188,0.00661770448303707,38.8694252088677
42,6.483,0.000907363987796206,-122.238012834829,0.00661778838692065,36.1914600275597
42,6.484,0.000907375995970683,-124.930353248405,0.00661786110457451,33.5134937555302
42,6.485,0.000907386156745868,-127.622694444273,0.00661792263556696,30.8355265294774
42,6.486,0.000907394470185071,-130.315036304114,0.00661797297888858,28.1575585173938
42,6.487,0.000907400936170131,-133.007378683468,0.00661801213506993,25.4795898762931
42,6.488,0.000907405554765018,-135.699721465218,0.00661804010416994,22.801620762946
42,6.489,0.000907408325973402,-138.392064503013,0.00661805688583381,20.1236513318322
42,6.49,0.000907409249640415,-141.084407675486,0.00661806247970893,17.4456817420909
42,6.491,0.000907408325935862,-143.776750845563,0.00661805688570318,14.7677121569169
42,6.492,0.00090740555478174,-146.469093883746,0.00661804010436452,12.0897427260951
42,6.493,0.00090740093621735,-149.161436664057,0.00661801213510553,9.41177360807064
42,6.494,0.000907394470127757,-151.853779044007,0.00661797297899256,6.73380496587245
42,6.495,0.000907386156790369,-154.546120900119,0.00661792263572094,4.05583695449234
42,6.496,0.000907375995982775,-157.238462099279,0.00661786110502077,1.37786973124277
42,6.497,0.000907363987797527,-159.930802511004,0.00661778838703601,-1.30009654552036
42,6.498,0.000907350132378122,-162.623142006501,0.00661770448338331,-3.97806171840317
42,6.499,0.000907334429779574,-165.315480443733,0.00661760939301454,-6.65602562974105
42,6.5,0.00090731687991625,-168.007817703625,0.00661750311788722,-9.33398812352054
42,6.501,0.000907297482825413,-170.700153649018,0.00661738565597438,-12.0119490361797
42,6.502,0.000907276238808971,-173.392488144903,0.00661725701042865,-14.6899082205364
42,6.503,0.000907253147666207,-176.084821066548,0.00661711718073463,-17.3678655011642
42,6.504,0.000907228209667803,-178.777152278647,0.0066169661671181,-20.0458207371212
42,6.505,0.00090720142477423,178.530518349554,0.00661680397130057,-22.7237737706324
42,6.506,0.000907172793086255,175.838190949567,0.00661663059241927,-25.4017244272056
42,6.507,0.000907142314781402,173.14586565254,0.00661644603303308,-28.0796725684687
42,6.508,0.000907109989938695,170.453542593168,0.00661625029267489,-30.7576180223781
42,6.509,0.000907075818678121,167.761221895463,0.0066160433720396,-33.4355606360034
42,6.51,0.000907039801002312,165.068903702445,0.00661582527303277,-36.113500257337
42,6.511,0.000907001937098666,162.376588138122,0.00661559599527271,-38.7914367156432
42,6.512,0.000906962227092048,159.68427533592,0.00661535554139269,-41.4693698623895
42,6.513,0.000906920671091982,156.991965424803,0.00661510391201819,-44.1472995431857
42,6.514,0.000906877269342172,154.299658542406,0.00661484110644902,-46.8252255859536
42,6.515,0.000906832021886777,151.607354815181,0.00661456712869713,-49.5031478413675
42,6.516,0.000906784928810674,148.915054378896,0.00661428197801139,-52.1810661523862
42,6.517,0.000906735990427924,146.222757363085,0.00661398565506008,-54.858980358333
42,6.518,0.00090668520683957,143.530463904341,0.00661367816361976,-57.5368903006201
42,6.519,0.00090663257812739,140.838174132181,0.00661335950271336,-60.2147958213251
42,6.52,0.000906578104646678,138.145888172908,0.00661302967468519,-62.8926967656073
42,6.521,0.000906521786348051,135.453606166493,0.00661268868116239,-65.5705929645949
42,6.522,0.000906463623561267,132.761328244235,0.00661233652291998,-68.2484842689957
42,6.523,0.000906403616469988,130.069054538159,0.0066119732025391,-70.9263705203111
42,6.524,0.000906341765274103,127.376785177443,0.0066115987203761,-73.6042515526534
42,6.525,0.000906278070104953,124.684520295307,0.00661121307848066,-76.28212721739
42,6.526,0.000906212531377396,121.992260030616,0.00661081627922452,-78.9599973500708
42,6.527,0.000906145148970501,119.300004506718,0.00661040832409097,-81.637861794191
42,6.528,0.000906075923360532,116.607753861372,0.00660998921356528,-84.315720386791
42,6.529,0.000906004854826373,113.915508225092,0.00660955895089427,-86.993572972984
42,6.53,0.000905931943409101,111.223267741808,0.00660911753831366,-89.6714193917835
42,6.531,0.000905857189370023,108.531032524785,0.00660866497641031,-92.349259484521
42,6.532,0.000905780593113476,105.838802720523,0.00660820126724673,-95.0270930930549
42,6.533,0.000905702154785795,103.14657845873,0.00660772641311063,-97.7049200577041
42,6.534,0.000905621874646647,100.454359876172,0.00660724041687539,-100.382740218504
42,6.535,0.000905539752954917,97.7621470977406,0.00660674328070554,-103.060553415644
42,6.536,0.000905455789959788,95.0699402643178,0.00660623500482629,-105.738359495655
42,6.537,0.000905369986070776,92.3777395056732,0.00660571559306331,-108.416158289316
42,6.538,0.000905282341448261,89.6855449568335,0.00660518504825425,-111.093949639775
42,6.539,0.000905192856394792,86.9933567506426,0.00660464337056914,-113.771733395222
42,6.54,0.000905101531232908,84.3011750219203,0.00660409056425101,-116.449509385455
42,6.541,0.000905008366268436,81.60899989981,0.006603526630959,-119.127277460675
42,6.542,0.000904913361846145,78.9168315319069,0.00660295157370375,-121.805037453304
42,6.543,0.000904816518187476,76.2246700341324,0.00660236539329021,-124.482789207247
42,6.544,0.000904717835625379,73.5325155462642,0.00660176809382033,-127.160532557798
42,6.545,0.000904617314646015,70.8403682140784,0.00660115967915347,-129.838267351977
42,6.546,0.000904514955317968,68.1482281555718,0.00660054014829404,-132.515993422479
42,6.547,0.000904410758271513,65.4560955177211,0.00659990950741665,-135.193710614734
42,6.548,0.000904304723649954,62.763970429513,0.00659926775772305,-137.87141876675
42,6.549,0.000904196851835429,60.071853022115,0.00659861490158116,-140.549117709539
42,6.55,0.000904087143227867,57.379743439459,0.00659795094310596,-143.226807300465
42,6.551,0.000903975598141568,54.6876418089339,0.00659727588369932,-145.904487366599
42,6.552,0.000903862216964332,51.9955482689351,0.00659658972811169,-148.582157740946
42,6.553,0.000903747000185815,49.3034629520843,0.00659589247742716,-151.259818276559
42,6.554,0.000903629948008487,46.6113859979856,0.00659518413574798,-153.93746880619
42,6.555,0.000903511060952248,43.9193175359471,0.00659446470699888,-156.615109165049
42,6.556,0.000903390339373337,41.227257705739,0.00659373419294719,-159.292739198269
42,6.557,0.000903267783554417,38.5352066400634,0.00659299259659693,-161.970358745731
42,6.558,0.000903143394098854,35.8431644782037,0.006592239922638,-164.647967634997
42,6.559,0.000903017171404138,33.1511313581521,0.00659147617297147,-167.325565712194
42,6.56,0.000902889115745144,30.4591074078236,0.00659070135108384,-170.003152820388
42,6.561,0.000902759227534856,27.7670927700666,0.00658991546157659,-172.68072878709
42,6.562,0.000902627507365278,25.0750875809145,0.00658911850693321,-175.358293457016
42,6.563,0.000902493955626937,22.3830919716826,0.00658831049124442,-178.035846666491
42,6.564,0.000902358572678717,19.6911060863853,0.00658749141609546,179.286611747411
42,6.565,0.000902221359106843,16.9991300517406,0.00658666128801049,176.609081946097
42,6.566,0.000902082315212449,14.307164017182,0.00658582010828191,173.93156409224
42,6.567,0.000901941441559428,11.6152081123408,0.00658496788222582,171.254058345936
42,6.568,0.000901798738600372,8.92326247656903,0.00658410461234879,168.576564877261
42,6.569,0.000901654206801551,6.2313272416844,0.00658323030308741,165.89908384117
42,6.57,0.000901507846648232,3.53940255291429,0.00658234495880633,163.221615408988
42,6.571,0.000901359658593209,0.847488544241587,0.00658144858212526,160.544159730104
42,6.572,0.000901209643189912,-1.84441464537681,0.00658054117680374,157.866716979697
42,6.573,0.000901057800905439,-4.53630687861212,0.00657962274837337,155.189287321006
42,6.574,0.000900904132278841,-7.22818801947529,0.00657869329974375,152.511870917106
42,6.575,0.000900748637766746,-9.92005792444936,0.00657775283586724,149.834467924931
42,6.576,0.000900591317901826,-12.6119164556135,0.00657680135979291,147.157078510833
42,6.577,0.000900432173150996,-15.3037634770047,0.00657583887665996,144.479702841867
42,6.578,0.000900271204190615,-17.9955988486529,0.00657486538944728,141.802341084678
42,6.579,0.000900108411458834,-20.6874224378426,0.0065738809034753,139.124993392943
42,6.58,0.000899943795538133,-23.3792340903742,0.00657288542277055,136.447659939458
42,6.581,0.000899777357020584,-26.0710336821707,0.0065718789523217,133.770340888184
42,6.582,0.000899609096264791,-28.762821067262,0.00657086149579846,131.093036406419
42,6.583,0.000899439014063845,-31.4545961001799,0.00656983305736575,128.415746653197
42,6.584,0.000899267110836266,-34.146358646109,0.00656879364323888,125.738471795221
42,6.585,0.000899093387183827,-36.8381085699683,0.00656774325640255,123.061212003376
42,6.586,0.000898917843774463,-39.5298457256741,0.00656668190098748,120.383967436796
42,6.587,0.000898740481147872,-42.2215699763539,0.00656560958269437,117.706738259162
42,6.588,0.000898561299874805,-44.913281172085,0.00656452630654949,115.029524639693
42,6.589,0.000898380300529807,-47.6049791815683,0.00656343207717167,112.352326745776
42,6.59,0.000898197483743446,-50.2966638559638,0.00656232689943045,109.675144742735
42,6.591,0.000898012850141335,-52.9883350628752,0.00656121077739765,106.997978797783
42,6.592,0.000897826400399981,-55.6799926570351,0.00656008371556702,104.3208290741
42,6.593,0.000897638134949109,-58.3716364984575,0.00655894572115546,101.643695741707
42,6.594,0.000897448054557881,-61.0632664326707,0.00655779679684336,98.9665789588998
42,6.595,0.00089725615995946,-63.7548823340121,0.00655663694955104,96.2894789083457
42,6.596,0.000897062451609753,-66.4464840489311,0.00655546618298667,93.6123957447754
42,6.597,0.000896866930230792,-69.1380714393731,0.00655428450370288,90.9353296392457
42,6.598,0.000896669596499451,-71.8296443687633,0.00655309191563489,88.2582807596961
42,6.599,0.000896470451040232,-74.5212026775762,0.0065518884240675,85.581249273008
42,6.6,0.000896269494564602,-77.2127462408963,0.00655067403451774,82.9042353467645
42,6.601,0.000896066727656686,-79.904274900556,0.0065494487533961,80.2272391540788
42,6.602,0.000895862151129683,-82.5957885178928,0.00654821258566392,77.5502608550388
42,6.603,0.000895655765574196,-85.2872869527678,0.00654696553608617,74.8733006169943
42,6.604,0.000895447571784525,-87.9787700569755,0.00654570761003745,72.1963586190153
42,6.605,0.000895237570265554,-90.6702376869414,0.00654443881419562,69.519435029477
42,6.606,0.000895025761928678,-93.3616896970514,0.00654315915374113,66.8425300058282
42,6.607,0.000894812147330982,-96.0531259432509,0.00654186863407368,64.1656437272739
42,6.608,0.000894596727256173,-98.7445462777929,0.00654056726103121,61.4887763610915
42,6.609,0.000894379502438745,-101.43595056139,0.00653925503995456,58.8119280718522
42,6.61,0.000894160473592034,-104.127338647802,0.0065379319782776,56.1350990429318
42,6.611,0.000893939641491354,-106.818710376848,0.00653659807968588,53.4582894266194
42,6.612,0.00089371700680547,-109.510065625396,0.00653525335143121,50.7814994050375
42,6.613,0.000893492570358628,-112.201404229177,0.00653389779884668,48.1047291490133
42,6.614,0.000893266332788687,-114.892726045389,0.00653253142884123,45.4279788235337
42,6.615,0.000893038295034264,-117.584030925991,0.00653115424673642,42.7512486054114
42,6.616,0.000892808457735707,-120.275318732504,0.0065297662587696,40.0745386567877
42,6.617,0.000892576821732871,-122.966589310935,0.00652836747184912,37.3978491567918
42,6.618,0.000892343387689392,-125.657842516371,0.00652695789129067,34.7211802756236
42,6.619,0.000892108156506763,-128.349078192425,0.00652553752365277,32.0445321892192
42,6.62,0.000891871128974092,-131.040296195572,0.00652410637505202,29.3679050602532
42,6.621,0.000891632305855704,-133.731496382497,0.00652266445262402,26.6912990670567
42,6.622,0.000891391687917198,-136.422678596147,0.00652121176176592,24.0147143870693
42,6.623,0.000891149276104142,-139.11384269795,0.0065197483094414,21.3381511816977
42,6.624,0.000890905071037474,-141.804988524269,0.00651827410238471,18.6616096326206
42,6.625,0.000890659073695919,-144.496115936813,0.00651678914685117,15.985089910983
42,6.626,0.000890411284912189,-147.18722478057,0.00651529344986184,13.308592181223
42,6.627,0.000890161705494228,-149.878314910275,0.0065137870174893,10.6321166379156
42,6.628,0.000889910336169845,-152.569386165683,0.00651226985685447,7.95566343399015
42,6.629,0.000889657177953848,-155.260438403427,0.00651074197493084,5.27923275503595
42,6.63,0.000889402231630524,-157.951471471101,0.00650920337912198,2.60282477323646
42,6.631,0.000889145498023768,-160.642485216056,0.00650765407435518,-0.0735603368882711
42,6.632,0.000888886978152899,-163.333479485342,0.00650609406909885,-2.74992240024551
42,6.633,0.000888626672642263,-166.024454131735,0.00650452336982745,-5.42626124156155
42,6.634,0.000888364582639579,-168.715408999998,0.00650294198388014,-8.10257668583264
42,6.635,0.000888100708829184,-171.406343930548,0.00650134991848641,-10.7788685585922
42,6.636,0.000887835052264951,-174.097258781936,0.00649974718026122,-13.4551366739074
42,6.637,0.000887567613667715,-176.788153394464,0.00649813377629006,-16.1313808744154
42,6.638,0.000887298394183988,-179.479027615265,0.00649650971530524,-18.8076009659838
42,6.639,0.000887027394471039,177.830118709311,0.00649487500255432,-21.4837967761166
42,6.64,0.000886754615623955,175.139285733617,0.00649322964654278,-24.1599681410078
42,6.641,0.000886480058458318,172.448473610484,0.0064915736539686,-26.836114860235
42,6.642,0.000886203724003191,169.757682498535,0.00648990703359207,-29.5122367777257
42,6.643,0.000885925613197125,167.066912551756,0.00648822979163906,-32.1883336944386
42,6.644,0.0008856457269634,164.37616392544,0.00648654193685394,-34.8644054546789
42,6.645,0.000885364066086373,161.685436777439,0.00648484347464373,-37.5404518613747
42,6.646,0.000885080631784564,158.994731256637,0.00648313441553782,-40.21647275202
42,6.647,0.000884795424917844,156.304047526423,0.00648141476472029,-42.8924679356805
42,6.648,0.000884508446422909,153.613385749152,0.00647968453174974,-45.5684372303588
42,6.649,0.000884219697362976,150.922746067879,0.00647794372290099,-48.2443804688785
42,6.65,0.000883929178624173,148.23212865175,0.00647619234756464,-50.9202974612311
42,6.651,0.000883636891180857,145.541533654752,0.00647443041353946,-53.596188034273
42,6.652,0.000883342836107121,142.850961237482,0.00647265792759012,-56.2720520053425
42,6.653,0.000883047014429005,140.160411557754,0.00647087489775567,-58.947889191547
42,6.654,0.000882749427142741,137.469884767088,0.00646908133308483,-61.6236994071994
42,6.655,0.000882450075126815,134.779381032651,0.00646727724220268,-64.2994824811958
42,6.656,0.000882148959531725,132.088900522794,0.00646546263112608,-66.9752382267114
42,6.657,0.000881846081460191,129.398443380066,0.00646363751003401,-69.6509664595882
42,6.658,0.000881541441769984,126.708009773351,0.00646180188685771,-72.3266670070537
42,6.659,0.000881235041593747,124.01759987229,0.00645995576965292,-75.0023396779564
42,6.66,0.000880926882002877,121.327213819519,0.00645809916597264,-77.6779842868564
42,6.661,0.000880616963971099,118.636851792264,0.00645623208586505,-80.3536006561904
42,6.662,0.000880305288651167,115.94651394837,0.00645435453607808,-83.0291886041328
42,6.663,0.000879991857109692,113.256200442046,0.00645246652682252,-85.7047479424138
42,6.664,0.000879676670337555,110.565911452666,0.00645056806540986,-88.3802784882927
42,6.665,0.000879359729451006,107.875647129595,0.00644865916185831,-91.0557800565698
